13171,BY
199102,BY
199561,BY
201512,BY
20852,BY
21062,BY
21236,BY
21274,BY
21305,BY
24659,BY
24827,BY
24941,BY
25106,BY
28737,BY
28849,BY
30945,BY
31143,BY
33973,BY
34421,BY
34921,BY
35587,BY
35668,BY
38980,BY
41245,BY
42036,BY
42772,BY
44087,BY
44272,BY
44288,BY
44397,BY
44841,BY
47311,BY
48352,BY
48743,BY
48981,BY
49051,BY
49091,BY
49243,BY
49526,BY
49711,BY
50155,BY
50176,BY
50334,BY
50345,BY
50438,BY
50492,BY
50528,BY
50590,BY
50593,BY
50685,BY
50686,BY
50770,BY
50929,BY
50934,BY
51365,BY
51584,BY
51631,BY
5498,BY
56497,BY
56498,BY
56740,BY
56742,BY
56920,BY
57192,BY
57331,BY
57481,BY
58076,BY
59770,BY
59860,BY
59861,BY
60280,BY
60330,BY
60367,BY
60611,BY
60655,BY
60742,BY
60744,BY
60769,BY
60770,BY
60857,BY
61235,BY
61277,BY
62165,BY
62170,BY
62197,BY
6697,BY
