1120,EU
1125,EU
1145,EU
12327,EU
12654,EU
15667,EU
15978,EU
1709,EU
1771,EU
1936,EU
197000,EU
198147,EU
198636,EU
198914,EU
199168,EU
199506,EU
199892,EU
200058,EU
200130,EU
200886,EU
201770,EU
202012,EU
202023,EU
202149,EU
2072,EU
2088,EU
2089,EU
21342,EU
2187,EU
2206,EU
22108,EU
2300,EU
2345,EU
2450,EU
2470,EU
2477,EU
25152,EU
29656,EU
31108,EU
31110,EU
3177,EU
33905,EU
34778,EU
35204,EU
3918,EU
42970,EU
47518,EU
49962,EU
517,EU
57382,EU
57413,EU
57515,EU
57541,EU
57976,EU
60261,EU
60303,EU
60321,EU
60558,EU
61186,EU
61279,EU
61402,EU
6168,EU
62032,EU
62190,EU
6853,EU
779,EU
781,EU
