12509,LV
12525,LV
12578,LV
12847,LV
12965,LV
12993,LV
13070,LV
13244,LV
15392,LV
15684,LV
15818,LV
16062,LV
16279,LV
196644,LV
196948,LV
197117,LV
197271,LV
197417,LV
197446,LV
197616,LV
197870,LV
197871,LV
198116,LV
198138,LV
198159,LV
198285,LV
198620,LV
199103,LV
199300,LV
199558,LV
199577,LV
199663,LV
199962,LV
200171,LV
200658,LV
201315,LV
201547,LV
201611,LV
201673,LV
201897,LV
202199,LV
202221,LV
20509,LV
20548,LV
20662,LV
20777,LV
20910,LV
20939,LV
21061,LV
21156,LV
21178,LV
21325,LV
24589,LV
24601,LV
24620,LV
24651,LV
24870,LV
24921,LV
24981,LV
25004,LV
25107,LV
25121,LV
25241,LV
25444,LV
2588,LV
28699,LV
28711,LV
2877,LV
28843,LV
28886,LV
29466,LV
29600,LV
31519,LV
33867,LV
34001,LV
34073,LV
34354,LV
34417,LV
34620,LV
34994,LV
35036,LV
35108,LV
35182,LV
35254,LV
35302,LV
35373,LV
35407,LV
35439,LV
35484,LV
35636,LV
35685,LV
35734,LV
35809,LV
39094,LV
39352,LV
39365,LV
39645,LV
39675,LV
41390,LV
41424,LV
41563,LV
41679,LV
41726,LV
41898,LV
41918,LV
42099,LV
42330,LV
42480,LV
42936,LV
42979,LV
43028,LV
43075,LV
43104,LV
43108,LV
43188,LV
43340,LV
43482,LV
43513,LV
43615,LV
43813,LV
43877,LV
43915,LV
43956,LV
44105,LV
44242,LV
44441,LV
44483,LV
44575,LV
44624,LV
44658,LV
44698,LV
47284,LV
47371,LV
47485,LV
47499,LV
47570,LV
47814,LV
47922,LV
48062,LV
48412,LV
48496,LV
48546,LV
48680,LV
48867,LV
48870,LV
49036,LV
49382,LV
49667,LV
49859,LV
50409,LV
50485,LV
50731,LV
50893,LV
51109,LV
51249,LV
51268,LV
51347,LV
51610,LV
51763,LV
51894,LV
51955,LV
52048,LV
52173,LV
5518,LV
5528,LV
5538,LV
56454,LV
56560,LV
56572,LV
56617,LV
57058,LV
57223,LV
57289,LV
57318,LV
57516,LV
57644,LV
57683,LV
57841,LV
57946,LV
57956,LV
58269,LV
59615,LV
59658,LV
59967,LV
59993,LV
60066,LV
60324,LV
61100,LV
61376,LV
62394,LV
62436,LV
62453,LV
6747,LV
8194,LV
8206,LV
8285,LV
8538,LV
8605,LV
9091,LV
