12314,RU
12332,RU
12335,RU
12341,RU
12380,RU
12389,RU
12418,RU
12456,RU
12461,RU
12484,RU
12494,RU
12499,RU
12500,RU
12538,RU
12543,RU
12555,RU
12608,RU
12622,RU
12646,RU
12668,RU
12669,RU
12679,RU
12683,RU
12685,RU
12686,RU
12688,RU
12690,RU
12695,RU
12705,RU
12714,RU
12722,RU
12724,RU
12730,RU
12739,RU
12768,RU
12770,RU
12772,RU
12790,RU
12819,RU
12820,RU
12821,RU
12828,RU
12836,RU
12846,RU
12879,RU
12925,RU
12958,RU
12976,RU
12979,RU
12999,RU
13002,RU
13016,RU
13029,RU
13055,RU
13056,RU
13075,RU
13077,RU
13078,RU
13079,RU
13094,RU
13095,RU
13105,RU
13118,RU
13155,RU
13165,RU
13174,RU
13185,RU
13192,RU
13215,RU
13225,RU
13227,RU
13230,RU
13238,RU
13257,RU
13259,RU
13296,RU
15370,RU
15378,RU
15428,RU
15454,RU
15455,RU
15468,RU
15493,RU
15500,RU
15508,RU
15552,RU
15559,RU
15582,RU
15599,RU
15620,RU
15632,RU
15638,RU
15640,RU
15658,RU
15672,RU
15673,RU
15682,RU
15707,RU
15756,RU
15757,RU
15759,RU
15774,RU
15781,RU
15835,RU
15850,RU
15862,RU
15867,RU
15868,RU
15880,RU
15886,RU
15905,RU
15913,RU
15930,RU
15934,RU
15974,RU
15984,RU
16007,RU
16020,RU
16033,RU
16043,RU
16047,RU
16054,RU
16064,RU
16083,RU
16094,RU
16112,RU
16143,RU
16173,RU
16176,RU
16179,RU
16230,RU
16231,RU
16256,RU
16262,RU
16285,RU
16287,RU
16300,RU
16301,RU
16308,RU
16321,RU
16323,RU
16345,RU
196641,RU
196647,RU
196648,RU
196657,RU
196660,RU
196664,RU
196667,RU
196673,RU
196675,RU
196678,RU
196685,RU
196686,RU
196688,RU
196691,RU
196695,RU
196698,RU
196699,RU
196715,RU
196721,RU
196726,RU
196739,RU
196742,RU
196747,RU
196750,RU
196754,RU
196768,RU
196770,RU
196780,RU
196791,RU
196794,RU
196796,RU
196797,RU
196798,RU
196803,RU
196811,RU
196812,RU
196847,RU
196879,RU
196884,RU
196893,RU
196894,RU
