CC,Source,Target
KN,4551,8
KN,3634,4551
KN,4551,5707
KN,4551,7276
KN,11773,4551
KN,16903,4551
KN,25977,4551
KN,14085,4551
KN,4558,9129
KN,12455,4558
KN,12556,4558
KN,15399,4558
KN,15808,4558
KN,21280,4558
KN,25568,4558
KN,33771,4558
KN,36866,4558
KN,36914,4558
KN,36926,4558
KN,37109,4558
KN,37156,4558
KN,37273,4558
KN,37578,4558
KN,37684,4558
KN,37685,4558
KN,327766,4558
KN,33770,4558
KN,17149,36290
