CC,Source,Target
TT,5639,701
TT,1239,5639
TT,3561,5639
TT,11947,5639
TT,27789,5639
TT,263222,5639
TT,5639,6762
TT,23520,5639
TT,11947,17149
TT,174,26317
TT,26317,2828
TT,26317,61478
TT,23520,27665
TT,14813,27665
TT,15344,27665
TT,27665,27789
TT,27665,27800
TT,27665,46408
TT,27665,46650
TT,263222,27665
TT,17149,27789
TT,27800,52398
TT,27800,33576
TT,174,27924
TT,27924,6453
TT,23148,27924
TT,27924,61478
TT,52502,54308
