CC,Source,Target
DZ,16214,3208
DZ,3208,3257
DZ,3208,6762
DZ,20965,3208
DZ,16214,3257
DZ,21391,36947
DZ,21391,57023
DZ,3257,33779
DZ,33779,6453
DZ,33779,6762
DZ,33779,36947
DZ,36879,5511
DZ,36879,6762
DZ,1273,36891
DZ,36891,5511
DZ,36891,6762
DZ,21175,36918
DZ,36947,6762
DZ,12956,36947
DZ,327712,36947
DZ,36947,57023
DZ,3356,36989
DZ,3549,36989
DZ,3257,37632
DZ,15169,36947
