CC,Source,Target
FJ,45349,4638
FJ,174,9241
FJ,701,9241
FJ,703,9241
FJ,7474,9241
FJ,38442,9241
FJ,24390,7575
FJ,24390,38568
FJ,45349,7473
FJ,45349,7474
FJ,45355,4648
