CC,Source,Target
VG,11081,22069
VG,174,40034
VG,40034,852
VG,3356,40034
VG,3491,40034
VG,3549,40034
VG,3900,40034
VG,40034,4323
VG,40034,4755
VG,40034,6461
VG,40034,9498
VG,11666,40034
VG,17444,40034
VG,18101,40034
VG,36351,40034
VG,40034,42910
VG,40034,55410
VG,54299,6939
VG,62662,6939
VG,26484,62662
VG,59270,62662
VG,1299,62741
VG,39792,44571
VG,56805,8681
VG,16150,56805
VG,20521,56805
