CC,Source,Target
CI,1273,29571
CI,29571,3491
CI,29571,5511
CI,21271,29571
CI,25543,29571
CI,29571,36912
CI,29571,36973
CI,29571,37000
CI,29571,37190
CI,29571,37381
CI,29571,37475
CI,29571,37531
CI,29571,37577
CI,2905,36974
CI,36974,6453
CI,16637,36974
CI,10798,36974
CI,36974,37000
CI,36974,37190
CI,36974,37475
CI,327773,36974
CI,37381,6453
CI,37381,57731
CI,327746,37475
