CC,Source,Target
GN,37141,60171
GN,174,37427
GN,37427,6774
GN,37427,57731
GN,174,37430
GN,37461,5511
GN,37461,8346
GN,2905,37612
GN,16637,37612
GN,327769,37612
GN,37612,60171
GN,37665,60171
