CC,Source,Target
SV,12127,12956
SV,12127,13682
SV,16592,6487
SV,16592,26617
SV,16592,57731
SV,1299,16906
SV,17079,26617
SV,17079,262206
SV,14754,27708
SV,12956,27773
SV,20299,27773
SV,27773,27903
SV,262206,27773
SV,14754,27785
SV,27900,701
SV,23520,27903
SV,27903,33576
SV,14754,28074
SV,262199,28076
SV,262179,52276
SV,23520,262199
SV,14754,262204
