CC,Source,Target
LY,174,21003
LY,21003,3356
LY,21003,3549
LY,21003,5511
LY,21003,6762
LY,37284,6762
LY,37284,37566
LY,327736,37284
LY,3356,37558
LY,3549,37558
LY,37558,6762
