CC,Source,Target
CG,37033,37451
CG,37281,37463
CG,37281,57731
CG,37281,60725
CG,37322,8513
CG,37322,37463
CG,37322,57731
CG,37409,6453
CG,12491,37409
CG,1273,37451
CG,37451,8657
CG,37451,37500
CG,327743,37451
CG,2905,37463
CG,37463,6774
CG,16637,37463
CG,37548,8513
CG,3491,37550
CG,37550,9498
