37213,TZ
36915,KE
10798,ZA
33791,TZ
37454,TZ
37149,TZ
37143,TZ
37419,TZ
37496,TZ
25429,BI
37142,TZ
37100,MU
327855,TZ
37101,TZ
37592,TZ
37045,TZ
327859,TZ
37182,TZ
37084,TZ
37185,ZM
37287,ZM
327692,UG
22354,TZ
37440,MW
29032,UG
37349,TZ
327792,TZ
36965,TZ
37013,TZ
327795,TZ
327844,TZ
327753,KE
31810,TZ
37545,BI
37126,TZ
327885,TZ
37027,TZ
33772,TZ
327739,KE
37278,TZ
327778,TZ
60592,CZ
327900,TZ
37374,ZM
36930,TZ
27319,US
327706,TZ
9129,ZA
37576,TZ
30844,GB
37120,TZ
37124,RW
36909,TZ
327724,UG
33765,TZ
327728,TZ
36902,SC
32860,TZ
327912,TZ
37362,TZ
37364,TZ
327771,TZ
327714,TZ
327774,TZ
12143,TZ
37423,TZ
37035,TZ
327730,TZ
37133,TZ
37569,ZM
