1955,2012
1955,2547
1955,3314
1955,3549
1955,5580
1955,6711
1955,6830
1955,6939
1955,8512
1955,13092
1955,25171
1955,30904
1955,31581
3244,6939
3244,16265
5483,5513
5483,6700
5483,6830
5483,6939
5483,8218
5483,8220
5483,8294
5483,8317
5483,8359
5483,8422
5483,8426
5483,8468
5483,8492
5483,8585
5483,9002
5483,9125
5483,9127
5483,12779
5483,12874
5483,13004
5483,13101
5483,13237
5483,15545
5483,15555
5483,15953
5483,16015
5483,16154
5483,16265
5483,16280
5483,19197
5483,20485
5483,20640
5483,20722
5483,20804
5483,20932
5483,21186
5483,24989
5483,25091
5483,25220
5483,25318
5483,28917
5483,28925
5483,29076
5483,29140
5483,29183
5483,29208
5483,29278
5483,30844
5483,30917
5483,31019
5483,31025
5483,31102
5483,31133
5483,31207
5483,31282
5483,31605
5483,33954
5483,33977
5483,34059
5483,34288
5483,34304
5483,34563
5483,34781
5483,35371
5483,35818
5483,37100
5483,39311
5483,39396
5483,39474
5483,39531
5483,39669
5483,39756
5483,39792
5483,39861
5483,39912
5483,41313
5483,41571
5483,41694
5483,41823
5483,41852
5483,41897
5483,41903
5483,42185
5483,42285
5483,42473
5483,42708
5483,42854
5483,43187
5483,43443
5483,43529
5483,43531
5483,43711
5483,43899
5483,44277
5483,44419
5483,44682
5483,47148
5483,48063
5483,48141
5483,48166
5483,48250
5483,48571
5483,48808
5483,48828
5483,48829
5483,49090
5483,49266
5483,49298
5483,49674
5483,49774
5483,49909
5483,49944
5483,50336
5483,50614
5483,50689
5483,51096
5483,51656
5483,56322
5483,56397
5483,56432
5483,56795
5483,57446
5483,57514
5483,58038
5483,58098
5483,59448
5483,59632
5483,59852
5483,61294
5483,62292
5483,62307
5483,197112
5483,197886
5483,197889
5483,200940
5483,200964
5483,201355
5483,202172
5513,5596
8462,16265
8462,41897
8462,42367
8990,16265
8990,20882
8990,31219
8990,35792
8990,41251
8990,41885
8990,41903
8990,43646
8990,44789
8990,47324
8990,56584
8990,202172
12301,5554
12301,5594
12301,6784
12301,12589
12301,12637
12301,12779
12301,12859
12301,12989
12301,13030
12301,13237
12301,15435
12301,16015
12301,16265
12301,19151
12301,20080
12301,20485
12301,20562
12301,20640
12301,20922
12301,20932
12301,21186
12301,21209
12301,24690
12301,24794
12301,24989
12301,24991
12301,25091
12301,25160
12301,25220
12301,28728
12301,28917
12301,29076
12301,29078
12301,29140
12301,29208
12301,29686
12301,30132
12301,30723
12301,30844
12301,30942
12301,31019
12301,31025
12301,31133
12301,34288
12301,34489
12301,34563
12301,34781
12301,37100
12301,39326
12301,39792
12301,39912
12301,40989
12301,41183
12301,41509
12301,41627
12301,41885
12301,42232
12301,42708
12301,43531
12301,43749
12301,43876
12301,43931
12301,44264
12301,44376
12301,44768
12301,44953
12301,44991
12301,47421
12301,48166
12301,50300
12301,50689
12301,50763
12301,51185
12301,51232
12301,51356
12301,51564
12301,51843
12301,57763
12301,59869
12301,61270
12301,197750
12301,197862
12301,197886
12301,197889
12301,198281
12301,200130
12301,200900
12301,200964
12301,202018
12303,42909
12594,197248
15467,16265
15566,16265
20845,29657
20845,41015
20845,44945
20845,57657
21229,3244
29278,12303
29278,20510
29278,33947
29278,34226
29278,41075
29278,41091
29278,42864
29278,42964
29278,43711
29278,47159
29278,49857
29278,57389
29278,61998
29278,62214
29278,204266
29657,57657
30904,31581
31581,3219
34655,34781
34655,36351
34655,37100
34655,39202
34655,39792
34655,39912
34655,41095
34655,41695
34655,41811
34655,42708
34655,48166
34655,50144
34655,50300
34655,50763
34655,51185
34655,56730
34655,58511
34655,200130
34655,202018
34655,202109
41075,30836
41075,60071
42232,44945
43711,20742
43711,62292
43711,197112
44302,48893
47116,197523
47116,199235
47159,50181
47169,8462
47169,20523
47169,24822
47169,25539
47169,31297
47169,31581
47169,42205
47169,42232
47169,43928
47169,44376
47169,44419
47169,44651
47169,44789
47169,48166
47169,50261
47169,51438
47169,200076
47381,57747
50261,60673
50261,61294
62292,35828
62292,47587
197248,3244
197248,21229
197750,196732
