5576,42391
5576,57961
5576,201524
21183,8214
21183,35444
21183,42409
21183,48265
21183,50616
21183,56468
21183,56782
21183,57070
21183,58166
21183,60304
21183,197167
21183,197706
21183,201708
21183,202179
21246,39611
21246,57722
21246,57891
21246,198279
21246,199195
33924,9119
33924,48265
33924,60136
35047,5576
35047,29238
35047,48265
35047,52073
35047,60136
35047,61364
35047,197167
39611,197167
42313,5576
42313,12783
42313,35047
42313,35444
42313,39611
42313,47394
42313,50616
42313,57388
42313,60304
42313,60352
42313,60471
42313,196838
42313,200045
42313,201249
42313,201708
47394,5576
47394,56782
47394,196838
47394,199393
47394,200045
52073,200045
57388,56671
198279,33924
198279,50973
198279,61364
199393,197706
199393,202179
