12455,1245
12455,13224
12455,30994
12455,36926
12455,36991
12455,37129
12455,37274
12455,37514
12455,37578
12455,37685
12556,37421
12556,327884
15399,15412
15399,16265
15399,19151
15399,20485
15399,20764
15399,25091
15399,25160
15399,29208
15399,29611
15399,29636
15399,30844
15399,31133
15399,33891
15399,34288
15399,36351
15399,36914
15399,36930
15399,37027
15399,37084
15399,37126
15399,37273
15399,37578
15399,39202
15399,41695
15399,41811
15399,42708
15399,43531
15399,50300
15399,56730
15399,202109
15808,30994
15808,36904
15808,36948
15808,36975
15808,37019
15808,37100
15808,37156
15808,37166
15808,37247
15808,37346
15808,37354
15808,37578
15808,37579
15808,327753
15808,327793
25568,37100
25568,37578
33770,9129
33770,12455
33770,21280
33770,33771
33770,36866
33770,36914
33770,36926
33770,37273
33770,37578
33770,37684
33770,37685
33770,327766
33771,24757
33771,36977
33771,37052
33771,37061
33771,37514
33771,37578
36866,36886
36866,36904
36866,36967
36866,37019
36866,37100
36866,37156
36866,37298
36866,37307
36866,37578
36866,37619
36866,37684
36866,37685
36866,327753
36866,327766
36866,327789
36866,327906
36904,37100
36914,37100
36914,37578
36915,37100
36915,37578
36926,36977
36926,37100
36926,37578
36948,37578
37061,10798
37061,36866
37061,36886
37061,36952
37061,37166
37061,37244
37061,37274
37061,37298
37061,37330
37061,37338
37061,37499
37061,37579
37061,37601
37061,327793
37137,37261
37156,36914
37156,37578
37219,36866
37578,37684
37578,37685
37578,327766
327713,37298
