11259,32717
11259,36881
11259,36907
11259,36917
11259,36976
11259,37366
11259,37432
11259,37533
11259,37590
11259,37593
11259,327775
11259,327806
17400,36917
17400,36976
17400,37155
17400,37366
36881,37062
36907,36936
36907,37011
36907,37062
36907,37147
36907,37318
36907,37384
36907,37448
36907,37593
36907,327801
36917,37267
36917,37590
37119,37036
37119,327833
37468,36936
37468,37011
37468,37081
37468,37155
37468,37533
37468,37603
37468,37645
37468,39202
37468,39792
37468,39912
37468,41695
37468,41811
37468,42708
37468,43531
37468,48166
37468,50300
37468,56730
37468,202109
327775,33558
