country, Average Degree, Diameter, Radius, Average Path Length, Graph Density, Modularity, CommunityNumber, Connected Components, Averge Clustering Coefficient, Total Triangles
5.438985736925515, 8.0, 1.0, 3.177459820588258, 0.004313232146649893, 0.419, 25, 8, 0.44752105684196575, 6393
8.560064935064934, 9.0, 1.0, 3.2479115709359667, 0.006953748931815544, 0.308, 27, 7, 0.5009545975807729, 23865
9.215827338129497, 8.0, 1.0, 2.919807810317139, 0.01660509430293603, 0.252, 10, 2, 0.5812451053491987, 7910
4.8974069898534385, 8.0, 4.0, 3.4185809256035786, 0.0011045121763314024, 0.508, 18, 1, 0.31606586332693987, 14100
4.529684481648422, 10.0, 1.0, 3.338579299018591, 2.916919622415109E-4, 0.534, 29, 5, 0.436084813065861, 29143
