Source,Target
5577,2602
5577,8632
5577,34769
5577,49624
5577,51405
6661,2602
6661,3347
6661,6891
6661,9008
6661,12684
6661,15814
6661,21179
6661,21484
6661,24611
6661,34683
6661,44295
6661,44708
6661,47137
6661,47944
6661,57205
6661,60319
6661,198015
6661,198191
6661,198290
6661,198664
6661,200129
6661,201441
6661,201973
9008,48968
15965,39773
15965,47944
15965,60288
15965,201740
24611,51405
25273,198191
29467,197264
51405,60391
56665,25367
197264,15814
197264,60288
197264,198290
197264,198664
