Source,Target
9484,134074
9934,134241
10219,56194
17882,55408
24496,63962
45204,4850
45204,9789
45204,9934
45204,10109
45204,10219
45204,17882
45204,24320
45204,24496
45204,24559
45204,38038
45204,38051
45204,38805
45204,38818
45204,38869
45204,45237
45204,55342
45204,55801
45204,55805
45204,56293
45204,56301
45204,58598
45204,58625
45204,58726
45204,59354
45204,133453
45237,134074
55805,9484
55805,9934
55805,17882
55805,38218
55805,45509
55805,58406
58439,9934
58439,133177
58598,10076
