3816,7315
3816,8026
3816,8163
3816,19731
3816,21578
3816,22368
3816,26605
3816,27753
3816,27921
3816,27992
3816,52256
7315,27921
13489,5722
13489,7195
13489,18678
13489,26605
13489,27695
13489,27805
13489,27817
13489,27831
13489,27989
13489,52247
13489,52334
13489,52434
13489,52456
13489,61467
13489,262220
14080,5722
14080,10620
14080,26611
14080,26619
14080,27731
14080,27855
14080,28039
14080,28070
14080,52258
14080,262158
14080,262226
14080,262245
14080,262263
14080,263680
18678,19429
18678,22698
18678,26596
18678,26619
18678,27650
18678,27803
18678,27810
18678,27837
18678,27845
18678,27921
18678,27941
18678,27951
18678,27975
18678,27992
18678,28083
18678,262186
18678,263195
19429,3603
19429,8026
19429,11581
19429,14187
19429,21578
19429,22368
19429,27937
19429,28039
19429,52330
19429,262214
19429,262261
19429,263210
27805,5722
27805,11237
27805,52488
27810,26596
27817,14080
27817,21578
27817,26605
27817,27951
27951,5722
27951,52467
27975,8026
27992,134388
61454,263691
262186,27763
262186,61446
262186,61469
262186,262928
262186,263210
262215,263691
