3790,16973
3790,28022
3790,28050
3790,28108
3790,28110
3790,52263
3790,52342
3790,52395
3790,262149
3790,262171
3790,262252
3790,263220
3790,263696
3790,263698
3790,263713
11830,3790
11830,27973
11830,52342
11830,52385
11830,52408
11830,52423
11830,52429
11830,52450
11830,52463
11830,52470
11830,262152
27876,262145
27908,27876
28022,263696
28110,28317
52263,28050
52263,28317
52263,61464
52263,263246
52470,263683
52476,263698
262184,52385
262202,263232
262242,52356
262242,52476
262242,263248
263248,263698
