1257,1299
1257,1668
1257,1853
1257,1880
1257,2116
1257,2497
1257,2516
1257,2603
1257,2686
1257,2863
1257,2914
1257,3220
1257,3257
1257,3292
1257,3301
1257,3303
1257,3320
1257,3333
1257,3356
1257,3491
1257,3549
1257,4134
1257,4181
1257,4323
1257,4637
1257,4739
1257,4788
1257,5381
1257,5511
1257,5580
1257,5650
1257,5769
1257,6079
1257,6128
1257,6453
1257,6461
1257,6619
1257,6762
1257,6774
1257,6830
1257,6894
1257,6939
1257,7270
1257,7385
1257,7473
1257,7784
1257,7795
1257,7843
1257,7922
1257,8002
1257,8075
1257,8220
1257,8339
1257,8437
1257,8447
1257,8674
1257,8928
1257,8995
1257,9201
1257,9505
1257,9680
1257,10848
1257,11403
1257,12956
1257,13030
1257,13127
1257,13243
1257,13445
1257,14361
1257,14907
1257,15290
1257,15412
1257,15659
1257,15793
1257,16175
1257,16186
1257,16265
1257,16509
1257,19151
1257,19318
1257,19750
1257,20473
1257,20764
1257,20861
1257,20940
1257,20943
1257,22773
1257,23265
1257,24607
1257,25152
1257,25252
1257,25255
1257,27257
1257,27524
1257,28726
1257,29695
1257,29748
1257,31019
1257,31024
1257,31133
1257,31337
1257,33891
1257,34087
1257,34234
1257,34244
1257,34385
1257,34622
1257,34686
1257,34965
1257,37100
1257,39029
1257,39078
1257,39301
1257,39302
1257,39570
1257,39597
1257,39731
1257,39787
1257,39840
1257,39870
1257,39871
1257,41175
1257,41216
1257,41483
1257,41572
1257,42307
1257,42318
1257,42480
1257,42499
1257,42708
1257,43012
1257,43098
1257,43531
1257,43796
1257,43821
1257,43850
1257,43893
1257,43922
1257,43948
1257,44136
1257,44320
1257,44743
1257,44769
1257,47234
1257,47467
1257,49079
1257,49272
1257,49419
1257,49770
1257,50168
1257,50572
1257,51368
1257,57777
1257,59913
1257,62116
1257,196639
1257,196704
1257,197116
1257,197581
1257,197595
1257,197603
1257,198217
1257,198450
1257,198463
1257,198513
1257,198568
1257,198581
1257,199154
1257,199215
1257,201230
1257,202046
1257,202064
1257,202093
1257,202116
1299,57
1299,62
1299,109
1299,302
1299,553
1299,558
1299,559
1299,577
1299,612
1299,714
1299,812
1299,852
1299,855
1299,1248
1299,1267
1299,1273
1299,1280
1299,1290
1299,1449
1299,1547
