Source,Target,Type
71,9218,Undirected
4637,9218,Undirected
4780,9218,Undirected
32787,9218,Undirected
45250,9218,Undirected
45474,9218,Undirected
17993,23657,Undirected
38227,4323,Undirected
23657,38800,Undirected
38800,60725,Undirected
