Source,Target,Type
2603,4181,Undirected
2603,4230,Undirected
2603,4565,Undirected
2603,4589,Undirected
2603,4648,Undirected
2603,4657,Undirected
2603,4725,Undirected
2603,4739,Undirected
2603,4766,Undirected
2603,5381,Undirected
2603,5400,Undirected
2603,5413,Undirected
2603,5459,Undirected
2603,5580,Undirected
2603,5588,Undirected
2603,5607,Undirected
2603,5615,Undirected
2603,5619,Undirected
2603,5650,Undirected
2603,5769,Undirected
2603,6079,Undirected
2603,6128,Undirected
2603,6315,Undirected
2603,6407,Undirected
2603,6509,Undirected
2603,6614,Undirected
2603,6667,Undirected
2603,6730,Undirected
2603,6762,Undirected
2603,6775,Undirected
2603,6830,Undirected
2603,6871,Undirected
2603,6894,Undirected
2603,6908,Undirected
2603,6939,Undirected
2603,7029,Undirected
2603,7332,Undirected
2603,7385,Undirected
2603,7497,Undirected
2603,7539,Undirected
2603,7575,Undirected
2603,7738,Undirected
2603,7795,Undirected
2603,8001,Undirected
2603,8002,Undirected
2603,8075,Undirected
2603,8121,Undirected
2603,8218,Undirected
2603,8283,Undirected
2603,8309,Undirected
2603,8359,Undirected
2603,8403,Undirected
2603,8419,Undirected
2603,8422,Undirected
2603,8426,Undirected
2603,8447,Undirected
2603,8455,Undirected
2603,8468,Undirected
2603,8473,Undirected
2603,8501,Undirected
2603,8530,Undirected
2603,8544,Undirected
2603,8551,Undirected
2603,8553,Undirected
2603,8607,Undirected
2603,8674,Undirected
2603,8676,Undirected
2603,8681,Undirected
2603,8732,Undirected
2603,8737,Undirected
2603,8781,Undirected
2603,8851,Undirected
2603,8896,Undirected
2603,8897,Undirected
2603,8928,Undirected
2603,8943,Undirected
2603,8966,Undirected
2603,9002,Undirected
2603,9009,Undirected
2603,9044,Undirected
2603,9116,Undirected
2603,9120,Undirected
2603,9121,Undirected
2603,9153,Undirected
2603,9318,Undirected
2603,9498,Undirected
2603,9505,Undirected
2603,9680,Undirected
10310,2603,Undirected
10474,2603,Undirected
10848,2603,Undirected
11039,2603,Undirected
11164,2603,Undirected
11232,2603,Undirected
11383,2603,Undirected
11404,2603,Undirected
11537,2603,Undirected
11666,2603,Undirected
11798,2603,Undirected
12124,2603,Undirected
12129,2603,Undirected
12200,2603,Undirected
12310,2603,Undirected
12350,2603,Undirected
12389,2603,Undirected
12552,2603,Undirected
12576,2603,Undirected
12578,2603,Undirected
12703,2603,Undirected
12713,2603,Undirected
12779,2603,Undirected
12859,2603,Undirected
12969,2603,Undirected
12989,2603,Undirected
12996,2603,Undirected
13005,2603,Undirected
13030,2603,Undirected
13037,2603,Undirected
13069,2603,Undirected
13122,2603,Undirected
13189,2603,Undirected
13194,2603,Undirected
13213,2603,Undirected
13237,2603,Undirected
13243,2603,Undirected
13285,2603,Undirected
13335,2603,Undirected
13414,2603,Undirected
13445,2603,Undirected
13489,2603,Undirected
13536,2603,Undirected
13618,2603,Undirected
13720,2603,Undirected
13768,2603,Undirected
13806,2603,Undirected
13907,2603,Undirected
13926,2603,Undirected
14361,2603,Undirected
14413,2603,Undirected
14492,2603,Undirected
14537,2603,Undirected
14610,2603,Undirected
14793,2603,Undirected
14907,2603,Undirected
15133,2603,Undirected
15290,2603,Undirected
15412,2603,Undirected
15435,2603,Undirected
15474,2603,Undirected
15509,2603,Undirected
15516,2603,Undirected
15659,2603,Undirected
15766,2603,Undirected
15782,2603,Undirected
15830,2603,Undirected
16082,2603,Undirected
16086,2603,Undirected
16095,2603,Undirected
16175,2603,Undirected
16186,2603,Undirected
16245,2603,Undirected
16253,2603,Undirected
16265,2603,Undirected
16276,2603,Undirected
16353,2603,Undirected
16509,2603,Undirected
16586,2603,Undirected
16637,2603,Undirected
16735,2603,Undirected
17579,2603,Undirected
17934,2603,Undirected
18106,2603,Undirected
19108,2603,Undirected
19151,2603,Undirected
19551,2603,Undirected
19679,2603,Undirected
20080,2603,Undirected
20115,2603,Undirected
20473,2603,Undirected
