Source,Target,Type
15169,42525,Undirected
10310,42525,Undirected
20940,44134,Undirected
49362,9381,Undirected
20940,59469,Undirected
29422,3292,Undirected
15765,3292,Undirected
15782,3292,Undirected
3292,39029,Undirected
30950,3292,Undirected
3292,35706,Undirected
3292,47605,Undirected
3292,33885,Undirected
16302,3292,Undirected
3238,3292,Undirected
29300,3292,Undirected
3292,49455,Undirected
13243,3292,Undirected
3292,5381,Undirected
2116,3292,Undirected
29518,3292,Undirected
3292,42355,Undirected
16175,3292,Undirected
21195,3292,Undirected
28908,3292,Undirected
29527,3292,Undirected
31661,3308,Undirected
3308,9158,Undirected
31027,9158,Undirected
49010,9158,Undirected
16245,9158,Undirected
16095,9158,Undirected
3356,9158,Undirected
29695,9158,Undirected
42525,9158,Undirected
31661,9158,Undirected
12617,49010,Undirected
15516,59469,Undirected
15516,49010,Undirected
16095,28717,Undirected
16095,31027,Undirected
16095,59469,Undirected
16095,16245,Undirected
16095,49010,Undirected
16245,31661,Undirected
16245,31027,Undirected
21060,3356,Undirected
21060,49010,Undirected
25384,59469,Undirected
25384,49010,Undirected
28717,59469,Undirected
2119,28717,Undirected
28717,31027,Undirected
28717,29695,Undirected
28717,31661,Undirected
31027,42355,Undirected
31027,44134,Undirected
31027,31661,Undirected
29695,31027,Undirected
31661,44134,Undirected
29695,31661,Undirected
31661,49010,Undirected
31661,59469,Undirected
31661,42525,Undirected
31661,44869,Undirected
35376,49010,Undirected
3356,35376,Undirected
3356,39554,Undirected
39554,59469,Undirected
39554,49010,Undirected
39642,49010,Undirected
1299,39642,Undirected
1299,42355,Undirected
42355,49010,Undirected
42525,9066,Undirected
31334,42525,Undirected
42525,8881,Undirected
42541,59469,Undirected
42541,49010,Undirected
44134,59469,Undirected
29695,44134,Undirected
44134,49010,Undirected
47527,49010,Undirected
47527,59469,Undirected
3356,59469,Undirected
