Source,Target,Type
327734,37336,Undirected
37336,37545,Undirected
37336,37662,Undirected
2905,37429,Undirected
16637,37429,Undirected
37429,37545,Undirected
37469,37545,Undirected
30844,37545,Undirected
37084,37545,Undirected
25429,37545,Undirected
37545,37586,Undirected
37545,37695,Undirected
327720,37545,Undirected
327798,37545,Undirected
327720,39356,Undirected
327799,3491,Undirected
25429,37084,Undirected
