Source,Target,Type
30844,3741,Undirected
30914,3741,Undirected
30988,3741,Undirected
31042,3741,Undirected
31059,3741,Undirected
31084,3741,Undirected
31122,3741,Undirected
31133,3741,Undirected
31216,3741,Undirected
31270,3741,Undirected
31474,3741,Undirected
31500,3741,Undirected
31638,3741,Undirected
31640,3741,Undirected
31655,3741,Undirected
31672,3741,Undirected
31708,3741,Undirected
31727,3741,Undirected
32590,3741,Undirected
32653,3741,Undirected
32787,3741,Undirected
32934,3741,Undirected
33182,3741,Undirected
33763,3741,Undirected
33764,3741,Undirected
33769,3741,Undirected
33854,3741,Undirected
33891,3741,Undirected
33920,3741,Undirected
33941,3741,Undirected
34066,3741,Undirected
34119,3741,Undirected
34177,3741,Undirected
34224,3741,Undirected
34245,3741,Undirected
34270,3741,Undirected
34288,3741,Undirected
34407,3741,Undirected
34442,3741,Undirected
34555,3741,Undirected
34655,3741,Undirected
34695,3741,Undirected
34746,3741,Undirected
34752,3741,Undirected
34790,3741,Undirected
34934,3741,Undirected
35028,3741,Undirected
35180,3741,Undirected
35228,3741,Undirected
35399,3741,Undirected
35432,3741,Undirected
35456,3741,Undirected
35551,3741,Undirected
35575,3741,Undirected
35662,3741,Undirected
35799,3741,Undirected
35834,3741,Undirected
36236,3741,Undirected
36351,3741,Undirected
36408,3741,Undirected
36692,3741,Undirected
36883,3741,Undirected
36889,3741,Undirected
36919,3741,Undirected
36937,3741,Undirected
36943,3741,Undirected
36951,3741,Undirected
36983,3741,Undirected
36994,3741,Undirected
37007,3741,Undirected
37009,3741,Undirected
37011,3741,Undirected
37028,3741,Undirected
37053,3741,Undirected
37054,3741,Undirected
37100,3741,Undirected
37105,3741,Undirected
37116,3741,Undirected
37130,3741,Undirected
37153,3741,Undirected
37157,3741,Undirected
37159,3741,Undirected
37168,3741,Undirected
37172,3741,Undirected
37179,3741,Undirected
37180,3741,Undirected
37235,3741,Undirected
37239,3741,Undirected
37253,3741,Undirected
37254,3741,Undirected
37271,3741,Undirected
37282,3741,Undirected
37302,3741,Undirected
37333,3741,Undirected
37358,3741,Undirected
37394,3741,Undirected
37399,3741,Undirected
37403,3741,Undirected
3741,37422,Undirected
3741,37468,Undirected
3741,37474,Undirected
3741,37484,Undirected
3741,37488,Undirected
3741,37630,Undirected
3741,37639,Undirected
3741,37662,Undirected
3741,37667,Undirected
3741,37678,Undirected
3741,37680,Undirected
3741,37692,Undirected
3741,38082,Undirected
3741,38182,Undirected
3741,39122,Undirected
3741,39138,Undirected
3741,39179,Undirected
3741,39202,Undirected
3741,39326,Undirected
3741,39356,Undirected
3741,39522,Undirected
3741,39537,Undirected
3741,39605,Undirected
3741,39792,Undirected
3741,39905,Undirected
3741,39915,Undirected
3741,40596,Undirected
3741,41095,Undirected
3741,41230,Undirected
3741,41393,Undirected
3741,41552,Undirected
3741,41678,Undirected
3741,41690,Undirected
3741,41695,Undirected
3741,41811,Undirected
3741,41847,Undirected
3741,42004,Undirected
3741,42010,Undirected
3741,42235,Undirected
3741,42344,Undirected
3741,42353,Undirected
3741,42369,Undirected
3741,42455,Undirected
3741,42579,Undirected
3741,42689,Undirected
3741,42708,Undirected
3741,42831,Undirected
3741,42909,Undirected
3741,42973,Undirected
3741,43013,Undirected
3741,43256,Undirected
3741,43323,Undirected
3741,43350,Undirected
3741,43531,Undirected
3741,43532,Undirected
3741,43996,Undirected
3741,44009,Undirected
3741,44160,Undirected
3741,44356,Undirected
3741,44444,Undirected
3741,44611,Undirected
3741,44654,Undirected
3741,44684,Undirected
3741,44824,Undirected
3741,44965,Undirected
3741,44980,Undirected
3741,44993,Undirected
3741,45014,Undirected
3741,45177,Undirected
3741,45474,Undirected
3741,45758,Undirected
3741,45834,Undirected
3741,46391,Undirected
3741,46489,Undirected
3741,46786,Undirected
3741,47264,Undirected
3741,47474,Undirected
3741,47480,Undirected
3741,47541,Undirected
3741,47622,Undirected
3741,47762,Undirected
3741,47764,Undirected
3741,47999,Undirected
3741,48077,Undirected
3741,48463,Undirected
3741,48610,Undirected
3741,48961,Undirected
3741,48973,Undirected
3741,48993,Undirected
3741,49375,Undirected
3741,49517,Undirected
3741,49544,Undirected
3741,49572,Undirected
3741,49669,Undirected
3741,50056,Undirected
3741,50245,Undirected
3741,50292,Undirected
3741,50300,Undirected
3741,50311,Undirected
3741,50314,Undirected
3741,50316,Undirected
3741,50324,Undirected
3741,50468,Undirected
3741,50618,Undirected
3741,50683,Undirected
3741,50746,Undirected
3741,50957,Undirected
3741,51159,Undirected
3741,51198,Undirected
3741,51205,Undirected
3741,51409,Undirected
3741,51823,Undirected
3741,51918,Undirected
3741,51945,Undirected
3741,53276,Undirected
3741,54219,Undirected
3741,55195,Undirected
3741,56329,Undirected
3741,56460,Undirected
3741,56478,Undirected
3741,56595,Undirected
3741,56730,Undirected
3741,57023,Undirected
3741,57119,Undirected
3741,57228,Undirected
3741,57315,Undirected
3741,57463,Undirected
3741,57731,Undirected
3741,58273,Undirected
3741,59395,Undirected
3741,59410,Undirected
3741,59455,Undirected
3741,59605,Undirected
3741,60015,Undirected
3741,60142,Undirected
3741,60527,Undirected
3741,60821,Undirected
3741,61025,Undirected
3741,61124,Undirected
3741,61215,Undirected
3741,61231,Undirected
3741,61337,Undirected
3741,62217,Undirected
3741,62244,Undirected
3741,62267,Undirected
3741,62408,Undirected
3741,62586,Undirected
132016,3741,Undirected
132591,3741,Undirected
196881,3741,Undirected
197000,3741,Undirected
197560,3741,Undirected
197669,3741,Undirected
198047,3741,Undirected
198554,3741,Undirected
198719,3741,Undirected
198831,3741,Undirected
199204,3741,Undirected
199335,3741,Undirected
199653,3741,Undirected
199659,3741,Undirected
199670,3741,Undirected
199903,3741,Undirected
200047,3741,Undirected
200124,3741,Undirected
202109,3741,Undirected
202112,3741,Undirected
202178,3741,Undirected
327701,3741,Undirected
327749,3741,Undirected
327767,3741,Undirected
327783,3741,Undirected
327808,3741,Undirected
3741,7660,Undirected
3741,9729,Undirected
174,5713,Undirected
553,5713,Undirected
1103,5713,Undirected
1267,5713,Undirected
1299,5713,Undirected
1764,5713,Undirected
2914,5713,Undirected
3252,5713,Undirected
3267,5713,Undirected
3333,5713,Undirected
3491,5713,Undirected
3573,5713,Undirected
5713,5734,Undirected
5713,6083,Undirected
5713,6777,Undirected
5713,6939,Undirected
5713,7154,Undirected
5713,8283,Undirected
5713,8359,Undirected
5713,8419,Undirected
5713,8426,Undirected
5713,8447,Undirected
5713,8468,Undirected
5713,8492,Undirected
5713,8596,Undirected
5713,8928,Undirected
5713,9002,Undirected
5713,9189,Undirected
10026,5713,Undirected
10474,5713,Undirected
11157,5713,Undirected
11845,5713,Undirected
12637,5713,Undirected
12701,5713,Undirected
12779,5713,Undirected
12859,5713,Undirected
12989,5713,Undirected
13030,5713,Undirected
13237,5713,Undirected
14115,5713,Undirected
14537,5713,Undirected
14988,5713,Undirected
15022,5713,Undirected
15435,5713,Undirected
16416,5713,Undirected
16547,5713,Undirected
16637,5713,Undirected
19151,5713,Undirected
19711,5713,Undirected
20080,5713,Undirected
20459,5713,Undirected
20485,5713,Undirected
20562,5713,Undirected
20640,5713,Undirected
20932,5713,Undirected
21739,5713,Undirected
23058,5713,Undirected
24989,5713,Undirected
25091,5713,Undirected
25160,5713,Undirected
25220,5713,Undirected
28917,5713,Undirected
29076,5713,Undirected
29140,5713,Undirected
29208,5713,Undirected
29611,5713,Undirected
29636,5713,Undirected
30132,5713,Undirected
30619,5713,Undirected
30844,5713,Undirected
31019,5713,Undirected
31025,5713,Undirected
31133,5713,Undirected
31500,5713,Undirected
32437,5713,Undirected
33891,5713,Undirected
34288,5713,Undirected
36351,5713,Undirected
36874,5713,Undirected
36883,5713,Undirected
36889,5713,Undirected
36916,5713,Undirected
36937,5713,Undirected
36953,5713,Undirected
36968,5713,Undirected
36994,5713,Undirected
37007,5713,Undirected
37055,5713,Undirected
37105,5713,Undirected
37116,5713,Undirected
37154,5713,Undirected
37159,5713,Undirected
37179,5713,Undirected
37204,5713,Undirected
37251,5713,Undirected
37312,5713,Undirected
37316,5713,Undirected
37317,5713,Undirected
37353,5713,Undirected
37356,5713,Undirected
37357,5713,Undirected
37402,5713,Undirected
37411,5713,Undirected
37413,5713,Undirected
37438,5713,Undirected
37457,5713,Undirected
37479,5713,Undirected
37482,5713,Undirected
37491,5713,Undirected
37546,5713,Undirected
37624,5713,Undirected
37658,5713,Undirected
37670,5713,Undirected
37673,5713,Undirected
37675,5713,Undirected
37678,5713,Undirected
39202,5713,Undirected
39792,5713,Undirected
39912,5713,Undirected
41695,5713,Undirected
41811,5713,Undirected
42708,5713,Undirected
44953,5713,Undirected
48166,5713,Undirected
50300,5713,Undirected
50304,5713,Undirected
50763,5713,Undirected
51185,5713,Undirected
56730,5713,Undirected
200130,5713,Undirected
202018,5713,Undirected
202109,5713,Undirected
327812,5713,Undirected
5713,6453,Undirected
5713,9304,Undirected
174,6083,Undirected
10474,6083,Undirected
30844,6083,Undirected
16637,6187,Undirected
10474,6968,Undirected
30844,6968,Undirected
37105,6968,Undirected
36937,6968,Undirected
174,7020,Undirected
3257,7020,Undirected
10474,7020,Undirected
30844,7020,Undirected
37105,7020,Undirected
4558,9129,Undirected
8928,9129,Undirected
20294,9129,Undirected
36975,9129,Undirected
37244,9129,Undirected
37338,9129,Undirected
37421,9129,Undirected
37470,9129,Undirected
16637,9129,Undirected
37100,9129,Undirected
10474,42,Undirected
10474,1103,Undirected
10474,1267,Undirected
10474,1299,Undirected
10474,2603,Undirected
10474,3356,Undirected
10474,3549,Undirected
10474,3856,Undirected
10474,4739,Undirected
10474,5580,Undirected
10474,6939,Undirected
10474,8359,Undirected
10474,8419,Undirected
10474,8422,Undirected
10474,8468,Undirected
10474,8674,Undirected
10474,8943,Undirected
10474,9304,Undirected
10474,8068,Undirected
10474,11179,Undirected
10474,11845,Undirected
10474,12258,Undirected
10474,12779,Undirected
10474,12859,Undirected
10474,13237,Undirected
10474,14537,Undirected
10474,15022,Undirected
10474,16637,Undirected
10474,18931,Undirected
10474,19151,Undirected
10474,20459,Undirected
10474,20485,Undirected
10474,22355,Undirected
10474,22750,Undirected
10474,25091,Undirected
10474,25160,Undirected
10474,25818,Undirected
10474,26106,Undirected
10474,26422,Undirected
10474,27322,Undirected
10474,29208,Undirected
10474,29611,Undirected
10474,29636,Undirected
10474,30844,Undirected
10474,31133,Undirected
10474,31500,Undirected
10474,32653,Undirected
10474,33762,Undirected
10474,33763,Undirected
10474,33764,Undirected
10474,33891,Undirected
10474,34288,Undirected
10474,36351,Undirected
10474,36868,Undirected
10474,36874,Undirected
10474,36889,Undirected
10474,36898,Undirected
10474,36916,Undirected
10474,36937,Undirected
10474,36943,Undirected
10474,36944,Undirected
10474,36985,Undirected
10474,36994,Undirected
10474,37009,Undirected
10474,37028,Undirected
10474,37049,Undirected
10474,37053,Undirected
10474,37100,Undirected
10474,37105,Undirected
10474,37150,Undirected
10474,37153,Undirected
10474,37157,Undirected
10474,37159,Undirected
10474,37168,Undirected
10474,37172,Undirected
10474,37179,Undirected
10474,37187,Undirected
10474,37225,Undirected
10474,37235,Undirected
10474,37236,Undirected
10474,37239,Undirected
10474,37253,Undirected
10474,37254,Undirected
10474,37266,Undirected
10474,37271,Undirected
10474,37276,Undirected
10474,37301,Undirected
10474,37312,Undirected
10474,37314,Undirected
10474,37315,Undirected
10474,37333,Undirected
10474,37334,Undirected
10474,37353,Undirected
10474,37356,Undirected
10474,37357,Undirected
10474,37358,Undirected
10474,37363,Undirected
10474,37368,Undirected
10474,37399,Undirected
10474,37403,Undirected
10474,37412,Undirected
10474,37413,Undirected
10474,37417,Undirected
10474,37457,Undirected
10474,37479,Undirected
10474,37497,Undirected
10474,37511,Undirected
10474,37519,Undirected
10474,37525,Undirected
10474,37546,Undirected
10474,37549,Undirected
10474,37596,Undirected
10474,37599,Undirected
10474,37618,Undirected
10474,37628,Undirected
10474,37634,Undirected
10474,37639,Undirected
10474,37640,Undirected
10474,37650,Undirected
10474,37652,Undirected
10474,37656,Undirected
10474,37658,Undirected
10474,37662,Undirected
10474,37673,Undirected
10474,37675,Undirected
10474,37680,Undirected
10474,39202,Undirected
10474,39792,Undirected
10474,41095,Undirected
10474,41695,Undirected
10474,41811,Undirected
10474,42708,Undirected
10474,43531,Undirected
10474,44444,Undirected
10474,50300,Undirected
10474,56730,Undirected
10474,57731,Undirected
10474,202109,Undirected
10474,327693,Undirected
10474,327698,Undirected
10474,327726,Undirected
10474,327733,Undirected
10474,327737,Undirected
10474,327745,Undirected
10474,327750,Undirected
10474,327751,Undirected
10474,327761,Undirected
10474,327781,Undirected
10474,327785,Undirected
10474,327791,Undirected
10474,327804,Undirected
10474,327808,Undirected
10474,327822,Undirected
10798,14988,Undirected
10798,16637,Undirected
10798,21491,Undirected
10798,25139,Undirected
10798,29614,Undirected
10798,30844,Undirected
10798,36974,Undirected
10798,36977,Undirected
10798,37084,Undirected
10798,37187,Undirected
10798,37223,Undirected
10803,36937,Undirected
11157,36937,Undirected
11744,16637,Undirected
11744,36937,Undirected
11744,36994,Undirected
1103,11845,Undirected
11845,1299,Undirected
11845,3356,Undirected
11845,3549,Undirected
11845,6939,Undirected
11845,8359,Undirected
11845,8419,Undirected
11845,8468,Undirected
11845,9002,Undirected
11845,9304,Undirected
11845,12779,Undirected
11845,12859,Undirected
11845,13237,Undirected
11845,14537,Undirected
11845,15412,Undirected
11845,19151,Undirected
11845,20940,Undirected
11845,22355,Undirected
11845,22386,Undirected
11845,25091,Undirected
11845,25160,Undirected
11845,29611,Undirected
11845,29636,Undirected
11845,30844,Undirected
11845,31133,Undirected
11845,31500,Undirected
11845,33790,Undirected
11845,36351,Undirected
11845,36937,Undirected
11845,36985,Undirected
11845,37100,Undirected
11845,37105,Undirected
11845,37266,Undirected
11845,37656,Undirected
11845,39202,Undirected
11845,41695,Undirected
11845,41811,Undirected
11845,42708,Undirected
11845,43531,Undirected
11845,56730,Undirected
11845,202109,Undirected
11845,327693,Undirected
11845,327733,Undirected
11845,327754,Undirected
12091,16637,Undirected
12258,37266,Undirected
12258,37589,Undirected
14115,32787,Undirected
1103,16637,Undirected
1267,16637,Undirected
16637,1764,Undirected
16637,2603,Undirected
16637,3252,Undirected
16637,3267,Undirected
16637,3333,Undirected
16637,3356,Undirected
16637,3549,Undirected
16637,4181,Undirected
16637,6730,Undirected
16637,6777,Undirected
16637,6939,Undirected
16637,8283,Undirected
16637,8359,Undirected
16637,8419,Undirected
16637,8422,Undirected
16637,8426,Undirected
16637,8447,Undirected
16637,8468,Undirected
16637,8492,Undirected
16637,8607,Undirected
16637,8732,Undirected
16637,9002,Undirected
16637,9304,Undirected
16637,9505,Undirected
10026,16637,Undirected
12637,16637,Undirected
12714,16637,Undirected
12779,16637,Undirected
12859,16637,Undirected
12989,16637,Undirected
13030,16637,Undirected
13237,16637,Undirected
14537,16637,Undirected
15435,16637,Undirected
15964,16637,Undirected
15805,16637,Undirected
16637,16875,Undirected
16637,19151,Undirected
16637,20080,Undirected
16637,20459,Undirected
16637,20485,Undirected
16637,20932,Undirected
16637,21433,Undirected
16637,25091,Undirected
16637,25160,Undirected
16637,25220,Undirected
16637,25818,Undirected
16637,28698,Undirected
16637,28917,Undirected
16637,29140,Undirected
16637,29208,Undirected
16637,29465,Undirected
16637,29611,Undirected
16637,29636,Undirected
16637,30132,Undirected
16637,30844,Undirected
16637,31019,Undirected
16637,31133,Undirected
16637,31500,Undirected
16637,33762,Undirected
16637,33769,Undirected
16637,33891,Undirected
16637,34288,Undirected
16637,36351,Undirected
16637,36962,Undirected
16637,36974,Undirected
16637,37014,Undirected
16637,37028,Undirected
16637,37100,Undirected
16637,37105,Undirected
16637,37188,Undirected
16637,37255,Undirected
16637,37353,Undirected
16637,37410,Undirected
16637,37424,Undirected
16637,37429,Undirected
16637,37446,Undirected
16637,37463,Undirected
16637,37511,Undirected
16637,37513,Undirected
16637,37612,Undirected
16637,39202,Undirected
16637,39326,Undirected
16637,39792,Undirected
16637,41095,Undirected
16637,41695,Undirected
16637,41811,Undirected
16637,42708,Undirected
16637,44953,Undirected
16637,48166,Undirected
16637,50300,Undirected
16637,50304,Undirected
16637,50763,Undirected
16637,51185,Undirected
16637,56730,Undirected
16637,200130,Undirected
16637,202018,Undirected
16637,202109,Undirected
16637,327694,Undirected
16637,327802,Undirected
16637,19711,Undirected
16637,20562,Undirected
17148,37028,Undirected
21739,37179,Undirected
1103,22355,Undirected
22355,6939,Undirected
22355,8359,Undirected
22355,8419,Undirected
22355,8468,Undirected
12779,22355,Undirected
13237,22355,Undirected
19151,22355,Undirected
20485,22355,Undirected
22355,25091,Undirected
22355,25160,Undirected
22355,30844,Undirected
22355,31133,Undirected
22355,34288,Undirected
22355,37105,Undirected
22355,37266,Undirected
22355,37599,Undirected
22355,39202,Undirected
22355,39792,Undirected
22355,41695,Undirected
22355,41811,Undirected
22355,42708,Undirected
22355,50300,Undirected
22355,56730,Undirected
202109,22355,Undirected
22355,327749,Undirected
22355,327781,Undirected
22355,35662,Undirected
22355,36937,Undirected
22355,37179,Undirected
22572,327693,Undirected
22750,30844,Undirected
22750,37049,Undirected
22750,37105,Undirected
22750,37179,Undirected
174,25818,Undirected
25818,553,Undirected
1103,25818,Undirected
1267,25818,Undirected
1273,25818,Undirected
1764,25818,Undirected
25818,2914,Undirected
25818,3252,Undirected
25818,3356,Undirected
25818,6762,Undirected
25818,6939,Undirected
25818,8359,Undirected
25818,8419,Undirected
25818,8422,Undirected
25818,8426,Undirected
25818,8468,Undirected
25818,8492,Undirected
25818,8596,Undirected
25818,9002,Undirected
25818,9189,Undirected
12779,25818,Undirected
12859,25818,Undirected
13237,25818,Undirected
14537,25818,Undirected
19151,25818,Undirected
20485,25818,Undirected
20640,25818,Undirected
24989,25818,Undirected
25091,25818,Undirected
25160,25818,Undirected
25220,25818,Undirected
25818,8513,Undirected
18922,25818,Undirected
25818,28917,Undirected
25818,29076,Undirected
25818,29140,Undirected
25818,29208,Undirected
25818,29611,Undirected
25818,29636,Undirected
25818,30844,Undirected
25818,31019,Undirected
25818,31025,Undirected
25818,31133,Undirected
25818,31500,Undirected
25818,33891,Undirected
25818,34288,Undirected
25818,36351,Undirected
25818,37100,Undirected
25818,39202,Undirected
25818,39792,Undirected
25818,39912,Undirected
25818,41695,Undirected
25818,41811,Undirected
25818,42708,Undirected
25818,43531,Undirected
25818,44444,Undirected
25818,48166,Undirected
25818,50300,Undirected
25818,56730,Undirected
202109,25818,Undirected
26106,30844,Undirected
26106,37179,Undirected
26422,30844,Undirected
26422,327715,Undirected
26422,37179,Undirected
21491,26754,Undirected
26754,37273,Undirected
29918,36994,Undirected
29975,36994,Undirected
174,33762,Undirected
1299,33762,Undirected
30844,33762,Undirected
29606,36874,Undirected
30844,36874,Undirected
36874,37199,Undirected
36874,37317,Undirected
36874,37491,Undirected
36874,37652,Undirected
20459,36877,Undirected
33763,36877,Undirected
30844,36889,Undirected
36889,37105,Undirected
3491,36898,Undirected
30844,36898,Undirected
36898,37353,Undirected
1103,36916,Undirected
1267,36916,Undirected
36916,6939,Undirected
36916,8359,Undirected
36916,8419,Undirected
36916,8422,Undirected
36916,8468,Undirected
36916,9505,Undirected
12779,36916,Undirected
12859,36916,Undirected
13237,36916,Undirected
14537,36916,Undirected
16265,36916,Undirected
19151,36916,Undirected
20485,36916,Undirected
20764,36916,Undirected
25091,36916,Undirected
25160,36916,Undirected
29208,36916,Undirected
29611,36916,Undirected
29636,36916,Undirected
30844,36916,Undirected
31133,36916,Undirected
31500,36916,Undirected
33891,36916,Undirected
34288,36916,Undirected
36351,36916,Undirected
36916,37105,Undirected
36916,37595,Undirected
36916,39202,Undirected
36916,39792,Undirected
36916,41695,Undirected
36916,41811,Undirected
36916,42708,Undirected
36916,43531,Undirected
36916,50300,Undirected
36916,56730,Undirected
202109,36916,Undirected
327751,36916,Undirected
36919,36937,Undirected
36937,5583,Undirected
36937,6421,Undirected
36937,6453,Undirected
30844,36937,Undirected
11179,36937,Undirected
12701,36937,Undirected
14988,36937,Undirected
31713,36937,Undirected
35405,36937,Undirected
36224,36937,Undirected
36937,36953,Undirected
36937,36983,Undirected
36937,37028,Undirected
36937,37105,Undirected
