Source,Target,Type
15433,6762,Undirected
15433,49159,Undirected
15433,62171,Undirected
15433,196874,Undirected
15433,201852,Undirected
1267,39759,Undirected
28716,49159,Undirected
12874,196874,Undirected
174,199325,Undirected
199325,5602,Undirected
