Source,Target,Type
23520,27653,Undirected
263685,27653,Undirected
1239,27759,Undirected
27759,6400,Undirected
23520,27759,Undirected
27759,27774,Undirected
27759,52243,Undirected
27759,52297,Undirected
263685,27759,Undirected
27759,57731,Undirected
12066,27767,Undirected
1299,52260,Undirected
23520,52260,Undirected
