Source,Target,Type
4589,5432,Undirected
5432,5488,Undirected
5432,6716,Undirected
5432,8218,Undirected
5432,8221,Undirected
5432,9002,Undirected
12942,5432,Undirected
13088,5432,Undirected
14381,5432,Undirected
15776,5432,Undirected
15983,5432,Undirected
19197,5432,Undirected
21108,5432,Undirected
21373,5432,Undirected
21424,5432,Undirected
25428,5432,Undirected
28704,5432,Undirected
28827,5432,Undirected
28988,5432,Undirected
29005,5432,Undirected
29487,5432,Undirected
29595,5432,Undirected
34167,5432,Undirected
41233,5432,Undirected
41282,5432,Undirected
42851,5432,Undirected
49333,5432,Undirected
5432,56808,Undirected
198847,5432,Undirected
200133,5432,Undirected
5432,6774,Undirected
3257,5463,Undirected
4589,5463,Undirected
5463,9002,Undirected
2129,5488,Undirected
25024,5488,Undirected
48075,5488,Undirected
48260,5488,Undirected
200146,5488,Undirected
3257,6696,Undirected
4589,6696,Undirected
6696,9002,Undirected
6696,8220,Undirected
43751,6716,Undirected
251,6774,Undirected
286,6774,Undirected
553,6774,Undirected
6774,680,Undirected
1103,6774,Undirected
1267,6774,Undirected
1273,6774,Undirected
1299,6774,Undirected
1764,6774,Undirected
2914,6774,Undirected
3216,6774,Undirected
3252,6774,Undirected
3257,6774,Undirected
3267,6774,Undirected
3292,6774,Undirected
3303,6774,Undirected
3333,6774,Undirected
3356,6774,Undirected
3491,6774,Undirected
3741,6774,Undirected
4181,6774,Undirected
4589,6774,Undirected
5413,6774,Undirected
5511,6774,Undirected
5580,6774,Undirected
5769,6774,Undirected
6079,6774,Undirected
6453,6774,Undirected
6461,6774,Undirected
6660,6774,Undirected
6667,6774,Undirected
6730,6774,Undirected
6774,6830,Undirected
6774,6939,Undirected
6774,8218,Undirected
6774,8359,Undirected
6774,8419,Undirected
6774,8426,Undirected
6774,8447,Undirected
6774,8468,Undirected
6774,8492,Undirected
6774,8596,Undirected
6774,8928,Undirected
6774,8953,Undirected
6774,9002,Undirected
6774,9189,Undirected
6774,9304,Undirected
6774,9505,Undirected
10026,6774,Undirected
12779,6774,Undirected
12859,6774,Undirected
12874,6774,Undirected
12989,6774,Undirected
13101,6774,Undirected
13237,6774,Undirected
14361,6774,Undirected
14537,6774,Undirected
15435,6774,Undirected
16058,6774,Undirected
19151,6774,Undirected
20459,6774,Undirected
20485,6774,Undirected
20640,6774,Undirected
20932,6774,Undirected
21042,6774,Undirected
22691,6774,Undirected
24989,6774,Undirected
25091,6774,Undirected
25220,6774,Undirected
28917,6774,Undirected
29076,6774,Undirected
29140,6774,Undirected
29208,6774,Undirected
29396,6774,Undirected
29608,6774,Undirected
29636,6774,Undirected
29686,6774,Undirected
30844,6774,Undirected
30999,6774,Undirected
31019,6774,Undirected
31133,6774,Undirected
31500,6774,Undirected
31669,6774,Undirected
34288,6774,Undirected
34762,6774,Undirected
36351,6774,Undirected
37002,6774,Undirected
37076,6774,Undirected
37094,6774,Undirected
37427,6774,Undirected
37463,6774,Undirected
37622,6774,Undirected
39326,6774,Undirected
39792,6774,Undirected
39912,6774,Undirected
39923,6774,Undirected
41095,6774,Undirected
42708,6774,Undirected
43531,6774,Undirected
48039,6774,Undirected
48166,6774,Undirected
48526,6774,Undirected
56665,6774,Undirected
57821,6774,Undirected
197676,6774,Undirected
202109,6774,Undirected
327725,6774,Undirected
13030,6774,Undirected
20562,6774,Undirected
286,6848,Undirected
1299,6848,Undirected
3257,6848,Undirected
3356,6848,Undirected
3549,6848,Undirected
5580,6848,Undirected
6830,6848,Undirected
6848,8218,Undirected
6848,8928,Undirected
12052,6848,Undirected
13088,6848,Undirected
15583,6848,Undirected
21108,6848,Undirected
21139,6848,Undirected
21474,6848,Undirected
24998,6848,Undirected
25136,6848,Undirected
25428,6848,Undirected
29487,6848,Undirected
30961,6848,Undirected
31154,6848,Undirected
31612,6848,Undirected
35350,6848,Undirected
36040,6848,Undirected
39804,6848,Undirected
41008,6848,Undirected
41233,6848,Undirected
41282,6848,Undirected
42018,6848,Undirected
42329,6848,Undirected
42744,6848,Undirected
42851,6848,Undirected
43751,6848,Undirected
48137,6848,Undirected
48638,6848,Undirected
49333,6848,Undirected
50906,6848,Undirected
56799,6848,Undirected
56808,6848,Undirected
60436,6848,Undirected
197429,6848,Undirected
199777,6848,Undirected
199796,6848,Undirected
202191,6848,Undirected
202225,6848,Undirected
174,8201,Undirected
1299,8201,Undirected
3257,8201,Undirected
4589,8201,Undirected
8201,9002,Undirected
29529,8201,Undirected
56837,8201,Undirected
8201,8928,Undirected
702,8221,Undirected
59547,8221,Undirected
174,8368,Undirected
286,8368,Undirected
1103,8368,Undirected
1267,8368,Undirected
1764,8368,Undirected
3216,8368,Undirected
3252,8368,Undirected
3257,8368,Undirected
3267,8368,Undirected
3333,8368,Undirected
4589,8368,Undirected
5413,8368,Undirected
6667,8368,Undirected
6730,8368,Undirected
6777,8368,Undirected
6939,8368,Undirected
8283,8368,Undirected
8359,8368,Undirected
8368,8447,Undirected
8368,8468,Undirected
8368,9002,Undirected
8368,9304,Undirected
10026,8368,Undirected
12350,8368,Undirected
12637,8368,Undirected
12779,8368,Undirected
12859,8368,Undirected
12874,8368,Undirected
13030,8368,Undirected
13237,8368,Undirected
15435,8368,Undirected
19151,8368,Undirected
20080,8368,Undirected
20562,8368,Undirected
20932,8368,Undirected
25091,8368,Undirected
25160,8368,Undirected
25220,8368,Undirected
28917,8368,Undirected
29140,8368,Undirected
29208,8368,Undirected
30132,8368,Undirected
30844,8368,Undirected
31019,8368,Undirected
31133,8368,Undirected
31500,8368,Undirected
33891,8368,Undirected
34288,8368,Undirected
36351,8368,Undirected
37100,8368,Undirected
39326,8368,Undirected
39792,8368,Undirected
44806,8368,Undirected
44953,8368,Undirected
48166,8368,Undirected
48517,8368,Undirected
49285,8368,Undirected
50300,8368,Undirected
50304,8368,Undirected
50384,8368,Undirected
50763,8368,Undirected
51185,8368,Undirected
59889,8368,Undirected
197483,8368,Undirected
200130,8368,Undirected
200177,8368,Undirected
201168,8368,Undirected
202018,8368,Undirected
12989,8368,Undirected
174,8476,Undirected
3356,8476,Undirected
8476,8928,Undirected
174,9009,Undirected
251,9009,Undirected
286,9009,Undirected
680,9009,Undirected
1103,9009,Undirected
1267,9009,Undirected
1273,9009,Undirected
2603,9009,Undirected
2914,9009,Undirected
3216,9009,Undirected
3257,9009,Undirected
3292,9009,Undirected
3741,9009,Undirected
4589,9009,Undirected
4739,9009,Undirected
5413,9009,Undirected
5541,9009,Undirected
5580,9009,Undirected
6461,9009,Undirected
6667,9009,Undirected
6730,9009,Undirected
6762,9009,Undirected
6830,9009,Undirected
6939,9009,Undirected
8218,9009,Undirected
8359,9009,Undirected
8419,9009,Undirected
8422,9009,Undirected
8426,9009,Undirected
8447,9009,Undirected
8468,9009,Undirected
8492,9009,Undirected
8607,9009,Undirected
8657,9009,Undirected
8928,9009,Undirected
9002,9009,Undirected
10026,9009,Undirected
12310,9009,Undirected
12637,9009,Undirected
12779,9009,Undirected
12859,9009,Undirected
12874,9009,Undirected
12961,9009,Undirected
12989,9009,Undirected
13030,9009,Undirected
13237,9009,Undirected
15412,9009,Undirected
15435,9009,Undirected
19151,9009,Undirected
20485,9009,Undirected
20562,9009,Undirected
20932,9009,Undirected
28757,9009,Undirected
28917,9009,Undirected
29073,9009,Undirected
29076,9009,Undirected
29636,9009,Undirected
29997,9009,Undirected
30844,9009,Undirected
31128,9009,Undirected
31500,9009,Undirected
31554,9009,Undirected
31595,9009,Undirected
33891,9009,Undirected
33970,9009,Undirected
34744,9009,Undirected
35176,9009,Undirected
35650,9009,Undirected
36351,9009,Undirected
38995,9009,Undirected
39202,9009,Undirected
39326,9009,Undirected
39392,9009,Undirected
39602,9009,Undirected
39792,9009,Undirected
41095,9009,Undirected
41692,9009,Undirected
42568,9009,Undirected
42708,9009,Undirected
43082,9009,Undirected
43531,9009,Undirected
43545,9009,Undirected
47583,9009,Undirected
48071,9009,Undirected
48166,9009,Undirected
48723,9009,Undirected
50763,9009,Undirected
50887,9009,Undirected
51248,9009,Undirected
57099,9009,Undirected
57156,9009,Undirected
58273,9009,Undirected
59878,9009,Undirected
61281,9009,Undirected
62172,9009,Undirected
197529,9009,Undirected
198722,9009,Undirected
199330,9009,Undirected
393430,9009,Undirected
29017,9009,Undirected
29761,9009,Undirected
251,9031,Undirected
1103,9031,Undirected
1299,9031,Undirected
2895,9031,Undirected
3252,9031,Undirected
3267,9031,Undirected
4589,9031,Undirected
4739,9031,Undirected
5413,9031,Undirected
5580,9031,Undirected
6461,9031,Undirected
6667,9031,Undirected
6679,9031,Undirected
6730,9031,Undirected
6939,9031,Undirected
8331,9031,Undirected
8422,9031,Undirected
8426,9031,Undirected
8447,9031,Undirected
8468,9031,Undirected
8492,9031,Undirected
8657,9031,Undirected
8928,9031,Undirected
9002,9031,Undirected
6820,9031,Undirected
11666,9031,Undirected
12779,9031,Undirected
12859,9031,Undirected
12989,9031,Undirected
13030,9031,Undirected
13237,9031,Undirected
14537,9031,Undirected
15435,9031,Undirected
19151,9031,Undirected
20562,9031,Undirected
20632,9031,Undirected
20932,9031,Undirected
25074,9031,Undirected
25091,9031,Undirected
30844,9031,Undirected
30968,9031,Undirected
31500,9031,Undirected
33891,9031,Undirected
35001,9031,Undirected
36351,9031,Undirected
38984,9031,Undirected
39087,9031,Undirected
39792,9031,Undirected
39821,9031,Undirected
41095,9031,Undirected
41471,9031,Undirected
41604,9031,Undirected
41692,9031,Undirected
42339,9031,Undirected
42628,9031,Undirected
42708,9031,Undirected
42893,9031,Undirected
43350,9031,Undirected
47211,9031,Undirected
47757,9031,Undirected
48166,9031,Undirected
48822,9031,Undirected
48889,9031,Undirected
50675,9031,Undirected
57540,9031,Undirected
57948,9031,Undirected
59440,9031,Undirected
60363,9031,Undirected
61023,9031,Undirected
61232,9031,Undirected
41008,9166,Undirected
47377,9166,Undirected
1103,9208,Undirected
3257,9208,Undirected
4589,9208,Undirected
33864,9208,Undirected
41035,9208,Undirected
49677,9208,Undirected
12392,9208,Undirected
12392,174,Undirected
1103,12392,Undirected
12392,1299,Undirected
12392,2914,Undirected
12392,3356,Undirected
12392,3549,Undirected
12392,4589,Undirected
12392,5580,Undirected
12392,6453,Undirected
12392,8218,Undirected
12763,702,Undirected
12763,2686,Undirected
12942,174,Undirected
12942,3356,Undirected
12942,3549,Undirected
13088,4589,Undirected
13088,9002,Undirected
13088,25367,Undirected
13226,174,Undirected
13226,2914,Undirected
13226,4589,Undirected
13226,9002,Undirected
15442,701,Undirected
15442,702,Undirected
15583,174,Undirected
15681,702,Undirected
15681,8220,Undirected
15776,2686,Undirected
16194,3257,Undirected
16194,3356,Undirected
16194,3549,Undirected
16294,3356,Undirected
16294,3549,Undirected
20501,702,Undirected
20501,6661,Undirected
20501,6939,Undirected
20601,8708,Undirected
20601,9050,Undirected
174,20650,Undirected
1103,20650,Undirected
20650,3257,Undirected
20650,4589,Undirected
20650,8928,Undirected
20650,9002,Undirected
21108,8220,Undirected
21139,8220,Undirected
21175,3356,Undirected
21175,3549,Undirected
21175,6453,Undirected
21175,36918,Undirected
21175,41756,Undirected
21239,5580,Undirected
21239,28707,Undirected
21373,8220,Undirected
21424,8220,Undirected
21489,5400,Undirected
21489,8968,Undirected
24998,8220,Undirected
25147,8717,Undirected
25147,57344,Undirected
25194,702,Undirected
25194,8928,Undirected
28691,8220,Undirected
174,28707,Undirected
28707,3257,Undirected
28707,3549,Undirected
28707,4589,Undirected
28707,9002,Undirected
28707,29435,Undirected
28707,49621,Undirected
199670,28707,Undirected
201894,28707,Undirected
174,28747,Undirected
28747,39641,Undirected
28747,34762,Undirected
28827,702,Undirected
174,28988,Undirected
174,29096,Undirected
29096,3257,Undirected
29096,49964,Undirected
29435,8928,Undirected
29533,35701,Undirected
1103,29587,Undirected
29587,3333,Undirected
29587,8283,Undirected
29587,8359,Undirected
29587,8468,Undirected
12637,29587,Undirected
12859,29587,Undirected
12989,29587,Undirected
20080,29587,Undirected
20562,29587,Undirected
20932,29587,Undirected
24785,29587,Undirected
29587,30132,Undirected
29587,30844,Undirected
29587,31019,Undirected
29587,31500,Undirected
29587,39792,Undirected
29587,48166,Undirected
29587,50384,Undirected
29587,50763,Undirected
200130,29587,Undirected
1103,30961,Undirected
1764,30961,Undirected
30961,3252,Undirected
30961,3267,Undirected
30961,3333,Undirected
30961,3356,Undirected
30961,6777,Undirected
30961,6939,Undirected
30961,8283,Undirected
30961,8359,Undirected
30961,8468,Undirected
30961,9002,Undirected
30961,9304,Undirected
12637,30961,Undirected
12779,30961,Undirected
12859,30961,Undirected
12989,30961,Undirected
13030,30961,Undirected
13237,30961,Undirected
20080,30961,Undirected
20562,30961,Undirected
20932,30961,Undirected
24785,30961,Undirected
25091,30961,Undirected
25160,30961,Undirected
25220,30961,Undirected
28917,30961,Undirected
29140,30961,Undirected
30132,30961,Undirected
30844,30961,Undirected
30961,31019,Undirected
30961,31133,Undirected
30961,31500,Undirected
30961,33891,Undirected
30961,34288,Undirected
30961,36351,Undirected
30961,37100,Undirected
30961,39792,Undirected
30961,44953,Undirected
30961,48166,Undirected
30961,50300,Undirected
30961,50304,Undirected
30961,50384,Undirected
30961,50763,Undirected
30961,50906,Undirected
30961,51185,Undirected
200130,30961,Undirected
202018,30961,Undirected
31154,4589,Undirected
31237,5400,Undirected
31237,47377,Undirected
174,31241,Undirected
31241,3257,Undirected
31241,4589,Undirected
31241,8928,Undirected
31241,9002,Undirected
31309,49964,Undirected
1103,31449,Undirected
1267,31449,Undirected
1299,31449,Undirected
1764,31449,Undirected
31449,3252,Undirected
31449,3267,Undirected
31449,3333,Undirected
31449,3356,Undirected
31449,4589,Undirected
31449,5580,Undirected
31449,6667,Undirected
31449,6939,Undirected
31449,8283,Undirected
31449,8359,Undirected
31449,8426,Undirected
31449,8447,Undirected
31449,8468,Undirected
31449,8487,Undirected
31449,8492,Undirected
31449,8657,Undirected
31449,9002,Undirected
31449,9304,Undirected
10026,31449,Undirected
12350,31449,Undirected
12637,31449,Undirected
12779,31449,Undirected
12859,31449,Undirected
12989,31449,Undirected
13030,31449,Undirected
13237,31449,Undirected
15435,31449,Undirected
20080,31449,Undirected
20485,31449,Undirected
20562,31449,Undirected
20932,31449,Undirected
25091,31449,Undirected
25160,31449,Undirected
25220,31449,Undirected
28917,31449,Undirected
29140,31449,Undirected
29208,31449,Undirected
29608,31449,Undirected
30132,31449,Undirected
30844,31449,Undirected
31019,31449,Undirected
31133,31449,Undirected
31449,31500,Undirected
31449,33891,Undirected
31449,34288,Undirected
31449,37100,Undirected
31449,39792,Undirected
31449,44953,Undirected
31449,48166,Undirected
31449,50300,Undirected
31449,50304,Undirected
31449,50763,Undirected
31449,51185,Undirected
200130,31449,Undirected
202018,31449,Undirected
31511,8928,Undirected
31612,8928,Undirected
174,31651,Undirected
31651,3257,Undirected
174,31669,Undirected
1103,31669,Undirected
31669,41778,Undirected
31669,39923,Undirected
31713,36937,Undirected
1103,34144,Undirected
3356,34144,Undirected
34144,3549,Undirected
34144,9002,Undirected
16265,34144,Undirected
34144,42909,Undirected
34144,47861,Undirected
1103,34762,Undirected
1764,34762,Undirected
3252,34762,Undirected
3257,34762,Undirected
3267,34762,Undirected
3333,34762,Undirected
34762,6939,Undirected
34762,8220,Undirected
34762,8283,Undirected
34762,8359,Undirected
34762,8468,Undirected
34762,8492,Undirected
34762,9002,Undirected
12637,34762,Undirected
12779,34762,Undirected
12859,34762,Undirected
12989,34762,Undirected
13237,34762,Undirected
20562,34762,Undirected
20932,34762,Undirected
25160,34762,Undirected
25220,34762,Undirected
28917,34762,Undirected
29140,34762,Undirected
29208,34762,Undirected
30132,34762,Undirected
30844,34762,Undirected
31019,34762,Undirected
31133,34762,Undirected
31500,34762,Undirected
34288,34762,Undirected
34762,37100,Undirected
34762,39792,Undirected
34762,48166,Undirected
34762,50300,Undirected
34762,50304,Undirected
34762,50763,Undirected
34762,51185,Undirected
200130,34762,Undirected
202018,34762,Undirected
34958,35189,Undirected
174,35001,Undirected
35056,8928,Undirected
35056,47377,Undirected
35230,41151,Undirected
174,35593,Undirected
3257,35593,Undirected
35627,50156,Undirected
1103,35733,Undirected
1764,35733,Undirected
3252,35733,Undirected
3267,35733,Undirected
3333,35733,Undirected
35733,5580,Undirected
35733,6939,Undirected
35733,8220,Undirected
35733,8283,Undirected
35733,8359,Undirected
35733,8468,Undirected
35733,8492,Undirected
35733,8657,Undirected
35733,9002,Undirected
35733,9304,Undirected
12637,35733,Undirected
12779,35733,Undirected
12859,35733,Undirected
12989,35733,Undirected
13237,35733,Undirected
15830,35733,Undirected
20080,35733,Undirected
20562,35733,Undirected
20932,35733,Undirected
25091,35733,Undirected
25160,35733,Undirected
25220,35733,Undirected
28917,35733,Undirected
29140,35733,Undirected
29208,35733,Undirected
30132,35733,Undirected
30844,35733,Undirected
31019,35733,Undirected
31133,35733,Undirected
34288,35733,Undirected
35733,37100,Undirected
35733,39792,Undirected
35733,44953,Undirected
35733,48166,Undirected
35733,50300,Undirected
35733,50304,Undirected
35733,50763,Undirected
35733,51185,Undirected
200130,35733,Undirected
202018,35733,Undirected
3257,35821,Undirected
3257,39234,Undirected
3356,39234,Undirected
20562,39234,Undirected
24785,39234,Undirected
39234,49964,Undirected
174,39318,Undirected
1103,39318,Undirected
1267,39318,Undirected
1764,39318,Undirected
3252,39318,Undirected
3257,39318,Undirected
3267,39318,Undirected
3333,39318,Undirected
39318,6777,Undirected
39318,6939,Undirected
39318,8283,Undirected
39318,8359,Undirected
39318,8447,Undirected
39318,8468,Undirected
39318,9002,Undirected
39318,9304,Undirected
10026,39318,Undirected
12637,39318,Undirected
12779,39318,Undirected
12859,39318,Undirected
12989,39318,Undirected
13030,39318,Undirected
13237,39318,Undirected
15435,39318,Undirected
20080,39318,Undirected
20562,39318,Undirected
20932,39318,Undirected
25091,39318,Undirected
25160,39318,Undirected
25220,39318,Undirected
28917,39318,Undirected
29140,39318,Undirected
29208,39318,Undirected
30132,39318,Undirected
30844,39318,Undirected
31019,39318,Undirected
31133,39318,Undirected
31500,39318,Undirected
33891,39318,Undirected
34288,39318,Undirected
36351,39318,Undirected
37100,39318,Undirected
39318,39792,Undirected
39318,44953,Undirected
39318,48166,Undirected
39318,48408,Undirected
39318,50300,Undirected
39318,50304,Undirected
39318,50384,Undirected
39318,50763,Undirected
39318,51185,Undirected
200130,39318,Undirected
202018,39318,Undirected
174,39579,Undirected
39579,47377,Undirected
174,39628,Undirected
3549,39628,Undirected
1103,39923,Undirected
1764,39923,Undirected
3252,39923,Undirected
3257,39923,Undirected
3267,39923,Undirected
3333,39923,Undirected
3356,39923,Undirected
39923,5580,Undirected
39923,6939,Undirected
39923,8283,Undirected
39923,8359,Undirected
39923,8426,Undirected
39923,8447,Undirected
39923,8468,Undirected
39923,9002,Undirected
39923,9304,Undirected
10026,39923,Undirected
12350,39923,Undirected
12637,39923,Undirected
12779,39923,Undirected
12859,39923,Undirected
12989,39923,Undirected
13030,39923,Undirected
13237,39923,Undirected
15435,39923,Undirected
20080,39923,Undirected
20562,39923,Undirected
20932,39923,Undirected
24785,39923,Undirected
25091,39923,Undirected
25160,39923,Undirected
25220,39923,Undirected
28917,39923,Undirected
29140,39923,Undirected
29208,39923,Undirected
30132,39923,Undirected
30844,39923,Undirected
31019,39923,Undirected
31133,39923,Undirected
31500,39923,Undirected
33891,39923,Undirected
34288,39923,Undirected
36351,39923,Undirected
37100,39923,Undirected
39792,39923,Undirected
35701,39923,Undirected
39641,39923,Undirected
39923,42708,Undirected
39923,44953,Undirected
39923,48166,Undirected
39923,50156,Undirected
39923,50300,Undirected
39923,50304,Undirected
39923,50384,Undirected
39923,50763,Undirected
39923,51185,Undirected
39923,57948,Undirected
200130,39923,Undirected
202018,39923,Undirected
41035,50857,Undirected
174,41135,Undirected
2914,41135,Undirected
3257,41135,Undirected
3356,41135,Undirected
3549,41135,Undirected
41233,8677,Undirected
41293,8804,Undirected
174,41471,Undirected
3257,41471,Undirected
3356,41471,Undirected
174,41604,Undirected
3257,41604,Undirected
38176,42030,Undirected
42160,8220,Undirected
42160,8928,Undirected
201984,42160,Undirected
42792,702,Undirected
42792,8220,Undirected
38176,43076,Undirected
1103,43256,Undirected
1267,43256,Undirected
3741,43256,Undirected
43256,8359,Undirected
43256,8419,Undirected
43256,8422,Undirected
43256,8468,Undirected
43256,9505,Undirected
12779,43256,Undirected
12859,43256,Undirected
14537,43256,Undirected
16265,43256,Undirected
19151,43256,Undirected
20485,43256,Undirected
25091,43256,Undirected
25160,43256,Undirected
29208,43256,Undirected
29611,43256,Undirected
29636,43256,Undirected
30844,43256,Undirected
31133,43256,Undirected
31500,43256,Undirected
33891,43256,Undirected
34288,43256,Undirected
36351,43256,Undirected
37100,43256,Undirected
38176,43256,Undirected
39202,43256,Undirected
39792,43256,Undirected
41695,43256,Undirected
41811,43256,Undirected
42708,43256,Undirected
43256,43531,Undirected
43256,50300,Undirected
43256,56730,Undirected
202109,43256,Undirected
1299,43581,Undirected
3356,43581,Undirected
43581,8928,Undirected
43719,6661,Undirected
24611,43719,Undirected
174,43751,Undirected
43751,701,Undirected
43751,702,Undirected
3356,43751,Undirected
43751,6661,Undirected
43751,8220,Undirected
43759,702,Undirected
43759,8220,Undirected
44140,49964,Undirected
174,44312,Undirected
3257,44806,Undirected
286,44944,Undirected
3257,44944,Undirected
4589,47377,Undirected
47377,5511,Undirected
47377,5580,Undirected
47377,8218,Undirected
47377,8928,Undirected
47377,9002,Undirected
21474,47377,Undirected
34769,47377,Undirected
47377,50998,Undirected
47377,56799,Undirected
202191,47377,Undirected
174,47537,Undirected
286,47537,Undirected
3356,47537,Undirected
3549,47537,Undirected
47537,5580,Undirected
47537,9002,Undirected
199777,47537,Undirected
2686,48075,Undirected
2687,48075,Undirected
4755,48075,Undirected
48075,7018,Undirected
48075,8220,Undirected
18101,48075,Undirected
48137,8928,Undirected
48260,61029,Undirected
174,48315,Undirected
1103,48315,Undirected
2914,48315,Undirected
48315,8218,Undirected
48315,8928,Undirected
48315,50083,Undirected
201110,48408,Undirected
201366,48408,Undirected
174,48638,Undirected
3356,48638,Undirected
3549,48638,Undirected
49046,5580,Undirected
1299,49285,Undirected
3356,49285,Undirected
3549,49285,Undirected
49621,5580,Undirected
174,49677,Undirected
1103,49677,Undirected
3356,49677,Undirected
3549,49677,Undirected
49677,8928,Undirected
197690,49677,Undirected
1103,49964,Undirected
1299,49964,Undirected
2603,49964,Undirected
3257,49964,Undirected
3356,49964,Undirected
49964,6939,Undirected
49964,8218,Undirected
12859,49964,Undirected
15435,49964,Undirected
29529,49964,Undirected
35701,49964,Undirected
49964,50675,Undirected
49964,61023,Undirected
197690,49964,Undirected
198847,49964,Undirected
3257,50083,Undirected
35701,50156,Undirected
112,50156,Undirected
50156,57948,Undirected
1103,50857,Undirected
2914,50857,Undirected
3257,50857,Undirected
3356,50857,Undirected
3549,50857,Undirected
50998,701,Undirected
50998,702,Undirected
1103,50998,Undirected
174,51796,Undirected
2914,51796,Undirected
3257,51796,Undirected
174,56675,Undirected
3257,56675,Undirected
16080,56693,Undirected
56799,60780,Undirected
56837,6824,Undirected
58122,701,Undirected
58122,702,Undirected
58122,8220,Undirected
174,59547,Undirected
3356,59547,Undirected
3549,59547,Undirected
59547,60204,Undirected
174,59827,Undirected
3257,59827,Undirected
60436,8928,Undirected
174,60735,Undirected
3356,60735,Undirected
3549,60735,Undirected
174,60765,Undirected
38930,60765,Undirected
174,62325,Undirected
3257,62325,Undirected
62325,8220,Undirected
25091,62325,Undirected
29608,62325,Undirected
31500,62325,Undirected
43531,62325,Undirected
62383,6824,Undirected
20562,62383,Undirected
24785,62383,Undirected
35701,62383,Undirected
62392,8220,Undirected
3549,62424,Undirected
5583,62424,Undirected
174,196755,Undirected
174,196760,Undirected
196760,286,Undirected
174,196987,Undirected
196987,3257,Undirected
197429,8928,Undirected
174,197949,Undirected
197949,3356,Undirected
197949,3549,Undirected
198847,3356,Undirected
198847,3549,Undirected
198946,32787,Undirected
198985,39506,Undirected
174,199095,Undirected
199095,3257,Undirected
174,199116,Undirected
174,199541,Undirected
1299,199541,Undirected
199541,3257,Undirected
199541,3356,Undirected
199541,3549,Undirected
1764,199670,Undirected
199670,3252,Undirected
199670,3267,Undirected
199670,3333,Undirected
199670,3741,Undirected
199670,5392,Undirected
199670,5396,Undirected
199670,5459,Undirected
199670,6881,Undirected
199670,6939,Undirected
199670,8283,Undirected
199670,8359,Undirected
199670,8419,Undirected
199670,8447,Undirected
199670,8468,Undirected
199670,8492,Undirected
199670,8674,Undirected
199670,9002,Undirected
199670,9304,Undirected
10026,199670,Undirected
12637,199670,Undirected
12779,199670,Undirected
12859,199670,Undirected
12989,199670,Undirected
13237,199670,Undirected
15605,199670,Undirected
19151,199670,Undirected
199670,20080,Undirected
199670,20485,Undirected
199670,20562,Undirected
199670,20932,Undirected
199670,25160,Undirected
199670,25220,Undirected
199670,28917,Undirected
199670,28929,Undirected
199670,29140,Undirected
199670,29208,Undirected
199670,30132,Undirected
199670,30844,Undirected
199670,31019,Undirected
199670,31133,Undirected
199670,31500,Undirected
199670,33891,Undirected
199670,34288,Undirected
199670,37100,Undirected
199670,39202,Undirected
199670,39792,Undirected
199670,41497,Undirected
199670,41695,Undirected
199670,41811,Undirected
199670,42708,Undirected
199670,44953,Undirected
199670,48166,Undirected
199670,49605,Undirected
199670,50300,Undirected
199670,50304,Undirected
199670,50763,Undirected
199670,51185,Undirected
199670,56730,Undirected
199670,200130,Undirected
199670,202018,Undirected
