Source,Target,Type
12989,57858,Undirected
13030,57858,Undirected
13237,57858,Undirected
15435,57858,Undirected
20080,57858,Undirected
20562,57858,Undirected
20932,57858,Undirected
25091,57858,Undirected
25160,57858,Undirected
25220,57858,Undirected
28917,57858,Undirected
29140,57858,Undirected
29208,57858,Undirected
30132,57858,Undirected
30844,57858,Undirected
31019,57858,Undirected
31500,57858,Undirected
34288,57858,Undirected
37100,57858,Undirected
39792,57858,Undirected
44953,57858,Undirected
48166,57858,Undirected
50300,57858,Undirected
50304,57858,Undirected
50763,57858,Undirected
51185,57858,Undirected
57858,57972,Undirected
57858,60485,Undirected
200130,57858,Undirected
202018,57858,Undirected
43883,57873,Undirected
57873,60415,Undirected
2586,59725,Undirected
12578,60608,Undirected
12741,60608,Undirected
15997,60608,Undirected
174,61307,Undirected
2586,62024,Undirected
197517,2586,Undirected
198068,3223,Undirected
198068,9002,Undirected
198068,39743,Undirected
199800,2586,Undirected
199867,39087,Undirected
201321,2586,Undirected
174,202063,Undirected
202063,3257,Undirected
3221,3249,Undirected
22822,3249,Undirected
10310,3249,Undirected
15169,3249,Undirected
15133,3249,Undirected
3249,8001,Undirected
16509,3249,Undirected
13414,3327,Undirected
20940,3327,Undirected
15133,3327,Undirected
16509,3327,Undirected
10310,3327,Undirected
16625,3327,Undirected
16150,3327,Undirected
2635,3327,Undirected
15169,3327,Undirected
22822,3327,Undirected
3327,39369,Undirected
42300,60415,Undirected
3249,34123,Undirected
13272,8240,Undirected
2586,8240,Undirected
8240,8728,Undirected
49604,8728,Undirected
13272,8728,Undirected
13272,49604,Undirected
