Source,Target,Type
174,21003,Undirected
21003,3356,Undirected
21003,3549,Undirected
21003,5511,Undirected
21003,6762,Undirected
37284,6762,Undirected
37284,37566,Undirected
327736,37284,Undirected
3356,37558,Undirected
3549,37558,Undirected
37558,6762,Undirected
