Source,Target,Type
22690,37619,Undirected
36934,37619,Undirected
30844,37006,Undirected
37010,37228,Undirected
30844,37124,Undirected
37035,37124,Undirected
37228,4766,Undirected
30844,37228,Undirected
37228,37654,Undirected
37228,37619,Undirected
37547,37619,Undirected
37619,6453,Undirected
36866,37619,Undirected
37100,37619,Undirected
37020,37619,Undirected
327707,37619,Undirected
37619,57731,Undirected
30844,327707,Undirected
