Source,Target,Type
37141,60171,Undirected
174,37427,Undirected
37427,6774,Undirected
37427,57731,Undirected
174,37430,Undirected
37461,5511,Undirected
37461,8346,Undirected
2905,37612,Undirected
16637,37612,Undirected
327769,37612,Undirected
37612,60171,Undirected
37665,60171,Undirected
