Source,Target,Type
25160,8551,Undirected
25220,8551,Undirected
25565,8551,Undirected
25804,8551,Undirected
28783,8551,Undirected
28799,8551,Undirected
28833,8551,Undirected
28917,8551,Undirected
29076,8551,Undirected
29140,8551,Undirected
29149,8551,Undirected
29208,8551,Undirected
29611,8551,Undirected
29636,8551,Undirected
29686,8551,Undirected
30132,8551,Undirected
30844,8551,Undirected
31019,8551,Undirected
31025,8551,Undirected
31092,8551,Undirected
31133,8551,Undirected
31162,8551,Undirected
31500,8551,Undirected
33802,8551,Undirected
33891,8551,Undirected
33914,8551,Undirected
34105,8551,Undirected
34288,8551,Undirected
34380,8551,Undirected
34886,8551,Undirected
35243,8551,Undirected
35435,8551,Undirected
35532,8551,Undirected
35541,8551,Undirected
35553,8551,Undirected
36351,8551,Undirected
36408,8551,Undirected
37100,8551,Undirected
39202,8551,Undirected
39274,8551,Undirected
39343,8551,Undirected
39768,8551,Undirected
39792,8551,Undirected
39912,8551,Undirected
41095,8551,Undirected
41116,8551,Undirected
41394,8551,Undirected
41692,8551,Undirected
41695,8551,Undirected
41811,8551,Undirected
41924,8551,Undirected
42243,8551,Undirected
42384,8551,Undirected
42647,8551,Undirected
42708,8551,Undirected
42793,8551,Undirected
42976,8551,Undirected
43381,8551,Undirected
43423,8551,Undirected
43438,8551,Undirected
43514,8551,Undirected
43531,8551,Undirected
43842,8551,Undirected
43937,8551,Undirected
44282,8551,Undirected
44427,8551,Undirected
44435,8551,Undirected
44709,8551,Undirected
44953,8551,Undirected
45887,8551,Undirected
47665,8551,Undirected
47766,8551,Undirected
47770,8551,Undirected
48166,8551,Undirected
48966,8551,Undirected
49069,8551,Undirected
49076,8551,Undirected
49308,8551,Undirected
49484,8551,Undirected
49771,8551,Undirected
49794,8551,Undirected
49921,8551,Undirected
49993,8551,Undirected
50006,8551,Undirected
50079,8551,Undirected
50300,8551,Undirected
50304,8551,Undirected
50365,8551,Undirected
50454,8551,Undirected
50763,8551,Undirected
51082,8551,Undirected
51185,8551,Undirected
51651,8551,Undirected
51825,8551,Undirected
56521,8551,Undirected
56596,8551,Undirected
56730,8551,Undirected
56787,8551,Undirected
56804,8551,Undirected
56914,8551,Undirected
57259,8551,Undirected
57666,8551,Undirected
57704,8551,Undirected
57727,8551,Undirected
59648,8551,Undirected
60933,8551,Undirected
61102,8551,Undirected
62571,8551,Undirected
197797,8551,Undirected
197819,8551,Undirected
198114,8551,Undirected
198425,8551,Undirected
198484,8551,Undirected
198986,8551,Undirected
199267,8551,Undirected
199989,8551,Undirected
200130,8551,Undirected
201660,8551,Undirected
201857,8551,Undirected
202018,8551,Undirected
202109,8551,Undirected
13030,8551,Undirected
16265,8551,Undirected
50384,8551,Undirected
174,8867,Undirected
8894,9116,Undirected
3491,9071,Undirected
51606,9071,Undirected
251,9116,Undirected
286,9116,Undirected
553,9116,Undirected
701,9116,Undirected
702,9116,Undirected
1103,9116,Undirected
1267,9116,Undirected
1764,9116,Undirected
2603,9116,Undirected
3252,9116,Undirected
3257,9116,Undirected
3303,9116,Undirected
3356,9116,Undirected
3491,9116,Undirected
3549,9116,Undirected
3741,9116,Undirected
5580,9116,Undirected
6453,9116,Undirected
6762,9116,Undirected
6939,9116,Undirected
8218,9116,Undirected
8359,9116,Undirected
8419,9116,Undirected
8422,9116,Undirected
8426,9116,Undirected
8447,9116,Undirected
8468,9116,Undirected
8492,9116,Undirected
8596,9116,Undirected
8657,9116,Undirected
8732,9116,Undirected
8943,9116,Undirected
9002,9116,Undirected
109,9116,Undirected
714,9116,Undirected
9116,9189,Undirected
