Source,Target,Type
174,6713,Undirected
3257,6713,Undirected
16058,6713,Undirected
25543,6713,Undirected
29544,6713,Undirected
36903,6713,Undirected
36941,6713,Undirected
12956,6713,Undirected
3257,36884,Undirected
3320,36884,Undirected
12956,36884,Undirected
174,36925,Undirected
1273,36925,Undirected
36925,5511,Undirected
36925,36941,Undirected
15169,6713,Undirected
30983,36925,Undirected
