1547,2381
1547,3252
1547,3267
1547,3333
1547,3549
1547,3741
1547,5645
1547,5769
1547,6079
1547,6667
1547,6777
1547,6939
1547,8218
1547,8220
1547,8283
1547,8359
1547,8419
1547,8422
1547,8426
1547,8468
1547,8492
1547,9002
1547,9304
1547,10026
1547,11666
1547,12350
1547,12637
1547,12779
1547,12859
1547,12989
1547,13030
1547,13237
1547,14537
1547,15435
1547,18786
1547,19151
1547,19653
1547,20080
1547,20485
1547,20562
1547,20640
1547,20764
1547,20932
1547,22652
1547,24989
1547,25091
1547,25160
1547,25220
1547,28917
1547,29076
1547,29140
1547,29208
1547,29611
1547,29636
1547,30132
1547,30844
1547,31019
1547,31025
1547,31133
1547,31343
1547,33891
1547,34288
1547,34781
1547,35395
1547,36351
1547,37100
1547,39202
1547,39326
1547,39792
1547,39912
1547,41695
1547,41811
1547,42708
1547,43531
1547,44953
1547,48166
1547,50300
1547,50763
1547,51185
1547,56467
1547,56730
1547,63845
1547,132017
1547,133527
1547,200130
1547,201616
1547,201653
1547,202018
1547,202109
8926,9002
8926,9304
8926,10026
8926,12637
8926,12779
8926,12859
8926,12989
8926,13030
8926,13237
8926,15435
8926,15836
8926,19151
8926,20080
8926,20485
8926,20562
8926,20640
8926,20932
8926,24989
8926,25091
8926,25160
8926,25220
8926,25454
8926,28917
8926,28990
8926,29076
8926,29140
8926,29208
8926,30132
8926,30844
8926,31019
8926,31025
8926,31133
8926,34288
8926,34781
8926,37100
8926,39792
8926,39912
8926,41221
8926,42708
8926,43531
8926,44953
8926,48166
8926,50300
8926,50304
8926,50763
8926,51185
8926,57866
8926,200130
8926,202018
15836,8474
15836,31557
15836,35346
15836,41879
15836,43289
15836,43588
15836,47791
15836,49527
15836,49691
15836,51141
15836,51846
15836,52097
15836,56491
15836,56772
15836,57916
15836,60405
15836,60456
15836,61208
15836,62154
15836,62446
15836,200019
25454,8917
25454,25129
25454,25527
25454,41879
25454,42424
25454,43870
25454,44388
25454,47729
25454,47791
25454,48232
25454,48331
25454,49691
25454,49947
25454,50560
25454,50950
25454,51141
25454,51713
25454,51770
25454,51846
25454,56792
25454,58311
25454,59728
25454,60127
25454,61077
25454,62071
25454,62154
25454,62232
25454,62337
25454,200019
25454,200189
31204,48331
31204,51954
31252,12450
31252,25319
31252,25527
31252,28990
31252,34288
31252,34529
31252,34781
31252,37100
31252,39279
31252,39792
31252,39912
31252,42424
31252,42708
31252,43531
31252,43925
31252,47932
31252,48166
31252,48232
31252,48480
31252,49560
31252,50384
31252,51014
31252,51056
31252,51770
31252,58118
31252,60602
31252,61334
31252,62013
31252,62053
34645,34269
35346,57916
35346,59996
35346,62281
39279,25319
39279,48749
39279,50084
39526,34645
43289,44388
43289,60387
43925,48506
43925,60456
43925,200640
50968,51185
50968,200130
50968,200904
50968,201653
50968,202018
60405,35529
60456,57598
61059,41053
62446,56383
62446,62406
197357,57535
