9260,17911
9260,37973
9260,45779
9260,55534
9260,132165
9260,133531
9387,24435
9387,38584
9387,38713
9387,45814
9387,132165
9541,24051
9541,38196
9541,45195
9541,45446
9541,58506
9541,58609
9541,58617
9541,58680
9541,58893
17557,7590
17557,9260
17557,9541
17557,9557
17557,17539
17557,17563
17557,17787
17557,18173
17557,19151
17557,20080
17557,20485
17557,20562
17557,20764
17557,20932
17557,23674
17557,23888
17557,24435
17557,24499
17557,25091
17557,25160
17557,25220
17557,28917
17557,29140
17557,29208
17557,29611
17557,29636
17557,30132
17557,30844
17557,31019
17557,31133
17557,33891
17557,34288
17557,34781
17557,36351
17557,37100
17557,38547
17557,38616
17557,38710
17557,39202
17557,39792
17557,39912
17557,41692
17557,41695
17557,41811
17557,42708
17557,43531
17557,44953
17557,45127
17557,45595
17557,45669
17557,45748
17557,45773
17557,48166
17557,50300
17557,50304
17557,50763
17557,51185
17557,55414
17557,55453
17557,55541
17557,55816
17557,56126
17557,56167
17557,56730
17557,58515
17557,58876
17557,59323
17557,131284
17557,132165
17557,132471
17557,200130
17557,202018
17557,202109
17787,7590
17787,133495
23674,20144
23674,56167
23750,9937
23966,23888
23966,45939
23966,58467
23966,132788
38193,7590
38193,9260
38193,9387
38193,17539
38193,17563
38193,17787
38193,17911
38193,18173
38193,18212
38193,23674
38193,23750
38193,24435
38193,24499
38193,38264
38193,38488
38193,38584
38193,38616
38193,38710
38193,39792
38193,39912
38193,42708
38193,43531
38193,45773
38193,48166
38193,55330
38193,55340
38193,55501
38193,55541
38193,55714
38193,56126
38193,58470
38193,58515
38193,58617
38193,58876
38193,58893
38193,58895
38193,58974
38193,59257
38193,59323
38193,60725
38193,131284
38193,132165
38193,133495
38193,133932
38193,133933
38264,7590
38264,9541
38264,24440
38264,38196
38264,45127
38264,56192
38264,58602
38616,45814
38616,132165
38710,55414
38710,131271
38710,133540
38713,58468
45595,4661
45669,23966
58470,9260
58470,23966
58470,38264
58470,45669
132165,38713
132165,58893
9557,1200
17557,23966
17557,23674
7590,23674
38193,23674
17557,6762
17557,9557
17557,45595
17557,174
38193,58470
38193,7590
58470,23966
17557,7590
